mean_data,mean_reward
674.9090677607469,612.077482816
673.2054109512375,614.4497556119999
691.9939771155445,633.712467018
685.2046433132016,628.349274664
685.0748716171103,626.412341664
653.5044053453572,596.572477312
658.7422427802475,598.87015292
679.211391876449,616.951247578
668.4903822882169,609.3296129619999
687.9197843373632,623.5998794220001
682.8714180630911,620.435397234
670.1433945937396,615.11328837
697.5117846138006,638.048839152
681.7994437718814,617.0633444
696.9882743519953,631.5254102600001
684.1797851160261,623.5048999859999
671.6083498455914,615.11783888
673.9276588466489,608.130996256
673.7745536248948,618.4819138439999
675.6197121846357,615.094517186
694.5205736694616,629.1637159100001
694.2371441196935,634.7156263060001
665.9555828005023,607.7781123340001
685.7018306121419,627.456965732
693.5021359538307,632.783125272
705.4579890204342,634.9455937619999
675.7905157502354,616.719940278
675.310506790493,616.7275697900001
696.7823828860375,623.4703018920001
685.5489796997942,626.423636764
693.9269064776202,630.3031022260001
685.3428945996769,626.2572177860001
706.8654511091346,639.817209678
678.6182899409486,602.7413947059999
693.7263005982194,627.1876751540001
686.029936820028,623.8170312399999
698.6994359083382,639.2803005900001
690.5222020545297,634.298918568
695.9019345466788,637.426129052
700.8376994700752,639.5452096879999
687.3507017801386,628.658281234
703.8992917325211,644.0666004220001
691.3715900834083,631.146063184
688.4928076566162,628.189821528
687.6217541652885,630.263822174
696.0369220447841,638.2705896880001
688.2483005966257,620.037483976
686.1146594010978,626.279372874
706.2222168775755,644.289120054
710.3845709328426,648.167818502
685.9882501625412,625.4601463079999
707.9760781091275,644.8987887760001
695.7345546194223,631.332299184
683.7515682009389,622.8094128280001
668.1802223550582,610.689813568
691.9268862378736,628.240121576
692.4013318801631,627.2414563499999
680.7982399198114,615.055606246
681.6420368341152,621.4572851839999
684.9661097805237,627.6117047219999
689.9712161915927,626.7648217000001
703.4204508042394,639.650291466
698.0106344804428,640.236473824
680.3902822499242,616.0828278619999
710.8380110191099,647.111790542
696.3198898425018,636.8356384499999
700.9671795173716,640.942960064
709.1120092892006,650.268146232
697.7104064102766,640.578313274
713.8453392313016,651.154255346
696.7653683112736,623.1360226
706.1708846498802,644.3918763739999
714.3062751590453,641.18010929
692.125554069374,630.4693794259999
686.9639785497394,628.419919648
699.0513503208933,641.4675304000001
684.8978837458078,617.2920767900001
690.9383350986992,632.736650356
713.6374491026187,650.2358519880001
706.107991866568,649.185083716
710.5203141025598,644.397660312
701.424519559334,644.3397572680001
707.5886123845214,649.929825282
700.895258268963,641.797411284
717.5820920886795,656.0905048440001
701.997925801377,641.6582837960001
680.9013413892861,621.9745570340001
709.5351362749698,646.720861
719.6835210655231,635.655533028
709.8389053365202,643.853789444
703.6327001780771,640.51098398
721.8570395516392,631.4136024239999
699.7458816127173,643.354162762
709.5683818764379,651.801681102
689.3664537983667,631.869128606
709.64982246322,632.916990546
701.132285543012,634.41803315
715.0951894709162,655.20450372
711.6376844422091,642.719088782
700.0294991555422,643.1651923879999
701.2116061863858,646.4691023260001
704.1207224826838,637.5633786279999
699.6162359590954,644.303079156
704.7161332171218,644.750740768
715.320121436173,657.9091552499999
708.3540378251793,649.016361568
708.1023434441106,643.473638358
701.8304212501198,644.9774699200001
711.1114422539105,651.321827696
712.9142468496718,641.046468206
711.8438205455166,650.73299651
707.0808385262529,646.7293632700001
710.1899284665124,646.475380438
696.993547383542,644.0415817219999
708.3268563074561,651.7018712299999
697.379653529088,640.5034671499999
698.9221164324174,635.7334868940001
711.7690446134761,654.760922088
706.701465221707,630.394769928
715.8649749076452,647.8823631800001
709.2814187984485,647.947822804
710.2859254644874,651.400597138
720.1240786794058,661.070712966
714.1965773779906,653.593870444
707.8364536064759,651.085070106
695.0165801048388,638.8053051439999
712.5922840347995,650.4820153259999
704.816011744916,647.8945203559999
713.7951298948664,628.5312831540001
718.5160106763703,656.063855706
717.3957002840876,655.618702898
710.8226600489004,647.9423883699999
710.4483058306234,655.612063384
709.3268483601089,642.324372428
714.2659210444098,649.039399556
706.4876577815434,639.790991922
714.4462574852996,651.4881153879999
707.3969434083833,650.344344254
693.9030975531422,637.528901508
720.3257994087759,647.25579101
711.8689488898627,655.4320604420002
721.9130829732129,659.477696928
697.6355782359566,640.080932156
717.7068062563341,637.054485412
711.3279438074729,650.136894664
708.4491772215963,650.95073625
713.2556461278439,645.803389068
713.0062008986238,628.6984809340001
704.8984607657978,641.6410022880001
706.4299413300437,646.9135547720001
718.0090195771553,650.707287458
722.4926238870062,663.116272676
715.342120507833,650.464253856
716.9748712315487,663.426513714
718.8548132282858,650.01134287
724.9862924133716,664.93539972
718.1111946934373,659.098123474
709.6623618467248,652.9956140800001
707.2685166960522,652.4410727359999
723.2962956050025,660.3201255880001
721.0753135307729,663.698623318
715.0597864621901,657.915504886
707.7004995743365,654.958480204
696.3944101848681,644.4539126440001
704.5296346296201,652.064385474
712.3570684840296,656.724665394
707.2391872516984,651.1179430219998
709.2128011120906,653.45969124
723.764123167448,663.788225206
719.9128934588928,654.452768866
718.886577394656,652.3325881659999
712.9580752185765,655.708430366
716.6260465657576,660.631420524
722.3691804433055,657.1463044879999
712.4368873799455,650.677457668
721.9135066018381,665.0270653560001
713.1486678235974,657.04599287
718.0476164262359,658.117238498
718.8379046742244,661.380200924
717.6180796570644,662.6657562080001
717.3392235830416,654.3703693220001
696.8136870415697,637.584013022
716.680590526752,663.7043629479999
734.0384515990531,676.4905275360001
716.7918413267294,659.0622131939999
706.6159365527138,653.652496846
713.9625464807709,658.4178296
714.5514075419063,657.1591513459999
723.2044615761716,663.305892782
711.067965632703,653.833793084
717.1112001256485,661.4596753640001
708.8973191802988,646.730511
712.5644555418098,658.02319591
717.3368625746223,659.047890532
718.4323842802794,659.966199594
711.2668644833348,657.100040266
730.744851025414,668.691252182
728.8617015514067,660.178059808
727.0922537503989,667.652808682
714.572341308564,657.133411864
725.4602418845899,666.587365148
719.3223837034592,662.354009752
717.8245866852043,653.289457764
719.4377636198003,658.19648496
723.4367258054838,663.383713026
715.3352438146412,657.754124908
719.9503195443561,660.364465934
715.4672863061126,659.056471772
715.1549410264696,650.786692962
722.9888944326153,664.9715340859999
713.9904904431908,657.52649672
722.9533128343887,661.6538455099999
718.2602559343111,657.429246818
724.6565571419399,660.999811468
726.083654760855,663.581698256
716.2759645995342,605.4833452880001
724.152076096804,667.1009879719999
720.9197807014704,663.4343051819999
700.6059142069123,643.6910254919999
716.2478285927936,659.778517864
710.6852973886938,657.156341796
713.2213433102514,653.699458292
717.4823168259326,656.2526574
727.4764744697833,665.7520137099999
715.8748157833971,658.977350656
726.1331337921822,661.0774558059999
712.8449650034083,654.9645764479999
711.6795836825764,651.2769409439999
715.1264406057489,660.6581554599999
729.269338704279,668.968697416
703.5185619335477,647.785691108
711.8453602043393,657.0827541179999
726.5212764679019,670.0039520400001
711.546658976077,655.4637757359999
713.9322704829204,657.130792236
726.4919331855303,666.0761021760001
718.9665687857018,662.575660096
709.6964921978212,650.146976244
726.3088806384616,666.040690822
729.6091091424711,663.8390586659999
708.6299734335043,633.5829678279999
721.7386527063937,664.934281504
707.9132079988411,653.3609912339999
716.9073144003561,656.179243534
732.3743392650622,664.3994730860001
722.1366235168083,664.180383238
722.0578688611445,663.578930388
728.6823440088755,667.5623018699999
711.9732512594378,649.766927574
705.9786157214377,647.749622742
723.1810264785793,665.3133104039999
706.6518788503979,648.096550314
724.4565657162092,658.76286188
733.0097177043943,674.9430404320001
726.6739513815799,664.6644239620001
721.4915000537395,658.8334206779999
721.6907528092498,663.3027783480001
723.8498881635396,661.31280332
727.253603086491,664.931767142
696.5573270758571,639.100507606
721.4199279616023,661.1520659319999
727.6592307111381,660.517116756
718.2636940500906,658.143255628
731.4924318302855,667.2649188620001
710.1538429458146,650.077373082
714.656443423022,658.571529684
730.3594802188729,670.3971004620001
713.6670230971581,653.8463413899999
722.2391597886871,664.9160806460001
724.3253422952622,658.708368214
711.4439852194995,653.785865378
720.5271371652483,658.6575004379999
736.3320780685107,638.9659851860001
708.7323888175837,651.578372722
720.2884676790384,662.501402254
698.8142937933619,645.7665911260001
732.5406341363336,667.74399063
733.724278791435,677.804120722
725.3009425055179,669.795642396
727.8053161948528,671.939246456
712.1435257480653,657.429744712
736.0018994242129,660.7483332200001
725.7716793981942,664.972659504
729.4924357596124,647.534476596
724.9341369168206,665.3289566580002
713.7014488867006,659.5383412259998
731.3292982609215,674.977285252
727.9883202068847,669.690583638
723.309719519499,666.784513856
709.3099524508785,649.869157382
729.1479043180938,667.560340554
715.5949777349979,654.9489481740001
730.8584354908525,671.517831428
723.1656664999418,670.82296219
725.806809214353,667.6957592740001
722.4672117182604,663.943873984
703.3248954762295,634.2528563039999
713.7915844737818,649.83073538
723.1401230164831,663.057142704
717.3226066425742,656.936053804
717.8882452853535,659.802193716
708.8219372900475,651.130773878
719.739695999557,664.736286736
730.3868599895669,670.4087818139999
731.1945743836613,669.2373116639999
711.74476787327,649.353925116
705.9148722608788,647.184825768
706.7195804626965,645.589225748
695.2078502525536,636.45121252
