mean_data,mean_reward
766.7515784318014,743.607158078
758.8509630314784,738.219673082
764.8618484770842,729.331378194
765.3544301732644,734.6149961319999
703.0889997096439,671.4778119260001
765.975518305273,741.6539370339999
761.4478159488266,737.077661434
767.0480234167953,743.2976735739999
762.8437443994468,737.106417766
768.1320032270195,731.6411131440001
770.6030763215748,740.348382062
763.7037377626202,738.499687438
748.5259561839716,721.999983306
752.804189861869,729.044345104
767.3577409486721,734.865933492
766.6675664155299,718.6010007079999
767.0808014357491,738.7392011459999
768.8031628161312,746.0246184179999
754.2460300114008,730.572578166
768.6289660055444,741.63983725
770.6483764920703,740.05672433
770.111477603674,745.911090104
760.473821645655,735.7044820219999
762.3517809399101,729.210749082
763.1715314725906,734.9965744719999
754.3936675305038,727.397423662
759.5035453306507,729.4251261320001
765.3108265032254,725.0252741620001
774.4777403470353,748.46582194
751.5234590103177,726.5268226119999
772.5634093635035,742.2960466479999
773.4585017036901,743.574584958
768.2094153438094,742.23371588
749.6054257572198,685.72516154
768.152342906401,742.0056105120001
772.4093868479431,740.613864742
757.1810151951948,735.8675936340001
751.8695658692432,721.915591912
769.7813154048589,724.58762512
719.8581723499944,667.39298139
754.7912167761577,729.974192212
762.8346517471892,729.702687378
769.4172781104918,748.1379805720001
770.8409918656788,744.6653906519999
769.586514954674,741.920158976
753.8972047420707,730.0667893880001
754.4814886103534,730.634865428
772.8289193802432,748.448746726
763.1586715249018,739.4010885619999
769.0840572864595,740.6901564279999
747.7246944064407,725.460366576
733.2983640309818,704.1864153219999
766.0773919561133,738.42964543
772.0494611976177,749.337625998
766.2820502448617,738.997571238
756.7246315221535,731.27444658
754.3261026194675,731.273634078
733.4590705160692,712.47841362
768.7920707643938,747.724459224
751.4644004759207,729.788635308
766.6416343820509,741.4994469999999
741.1823105191575,715.4088219999999
770.1703224544551,749.1453816740001
765.6655183463026,746.5771271360001
770.517894846888,748.739984308
745.0967994821717,723.4488639240001
771.1052004763644,747.2693053520001
764.5449572206546,741.089806462
764.343296590298,739.9229219520001
772.421749719471,750.974635232
756.2019940860644,733.7223150859999
773.1733960360202,745.87667181
766.0709753846421,742.392832544
769.4054516090864,745.0751166739999
761.7939172036043,730.196480918
770.8366918584759,742.5503729379999
772.4383952006624,743.227974394
757.0087101582471,729.8396562940001
761.5042416761647,740.72950492
772.8107743641017,744.5058213099999
769.2928446048201,744.883552942
767.1637859450886,742.299486676
705.6224672891663,682.5863905719999
689.4455335601589,664.70027564
765.5597067207428,738.94887853
772.8174240890162,749.197471118
709.5364297576391,690.0636110040001
770.1563202390529,745.592277504
767.7949893369378,738.5556430899999
765.752986225673,740.7117491060001
769.8702831339452,746.779625178
773.4576518975367,750.264353368
754.9975753445763,734.551525728
770.3709632112943,745.2676306000001
760.080703757863,737.1336979939999
763.649623181883,740.63544246
733.3286111787643,710.2516796619999
765.7978424081141,742.660416858
764.9853376686794,738.69643743
770.4945812491833,745.633165566
769.8453343166714,747.649161928
771.0431640301359,749.605925892
746.0397941970092,721.714150668
765.0820673345017,738.9205448340001
761.6224056215132,734.722040658
770.2214631959254,744.122445228
746.2407550331345,723.526626134
764.8396613360176,719.234465808
776.3351632814744,751.508762738
770.5370065640982,748.209022846
771.2898108014228,748.243929912
773.7684636894357,739.566224148
774.1867627522287,747.148043852
747.4267279962515,717.9507840279999
757.7689345802179,731.555079166
756.7979362486443,726.9169501959999
