mean_data,mean_reward
318.1987765939859,296.3555606
318.3939337063581,296.1075591
318.39637784447206,296.2967688
318.1550639909459,296.20892639999994
318.2447638204423,296.00222180000003
317.8167958762104,295.8592368
317.7655227888263,296.53825190000003
317.7889668544852,297.15485259999997
317.7832533154278,296.26589509999997
317.66853528012405,296.0228423
317.7046039375913,296.5124378
318.07645482792867,297.3375784
317.6862409893591,297.0786341
317.85876377924507,297.13177840000003
318.01091790244755,295.68651009999996
318.00657971513135,296.316121
318.142037675326,296.35560100000004
318.2281788580032,295.6870036
318.3079500853419,296.7314786
318.2079245468397,296.38250370000003
318.1896146228217,296.1609174
318.3504699334433,296.5117173
318.44035080675167,296.4396901
318.55375430868514,296.28437180000003
318.70249016231827,296.47738309999994
318.69085184998113,296.4017123
318.402056143821,296.0664458
318.4023499036281,296.1816367
318.330367331742,296.3133494
318.47257409086995,296.25375210000004
318.5669600716807,296.83667890000004
318.8022490295465,297.18100939999994
318.6305687845073,297.32009
318.63761869670634,297.2652471999999
318.4621371158943,297.4717439
318.6306607801889,297.89243650000003
318.54917604346616,297.9070739
318.4430570266442,297.69114449999995
318.25429739055255,297.33879
318.38872268411217,297.3711754
318.37722147732785,297.54849079999997
318.7098986833911,297.8642888999999
318.53807641724705,297.714061
318.54474019638656,297.8819371
318.40502724090186,297.49472649999996
318.1949692863738,297.55063309999997
317.9041559017347,297.2559157
317.9058252840594,297.2241152
317.75452614182143,297.56854450000003
318.00891582976766,298.0633049
318.03727484600677,298.5317304
317.7607344751603,297.9163432
317.7336757056386,298.1966197
317.8736483534303,298.3606315
317.8533525935335,298.3175115
317.8849380315602,298.2442482
318.154490741207,298.1564662
317.84610626841567,298.09428510000004
317.8416738932707,298.0499407
317.80121941246614,298.18213670000006
317.75519541905453,298.08142260000005
317.50576224113104,297.6740986
317.56673316133674,297.30552589999996
317.57860438582395,297.52648580000005
317.30131243104717,297.26143
317.27334395199176,297.13922080000003
317.2376209948969,296.8938668
317.2604671320754,296.516033
317.05152112164143,296.3698806
316.91070383397454,296.11371429999997
316.7349361871369,295.95065669999997
316.75466157744233,295.8496928
316.92223402230445,295.99493459999997
317.09350380786054,296.0702343
316.93015851044436,296.2503682
317.0684591938087,295.8963976
317.2550077082715,295.957857
317.21685721965184,295.7042884
317.3958978845534,295.7922788
317.51902333877223,296.04689410000003
317.51161385957676,295.88688220000006
317.4691612050985,296.05930290000003
317.6495104581612,296.7058177999999
317.6809024570539,296.9610515
317.74773511179376,296.6994014
317.8403155111999,296.7620684
317.73168120339176,296.5830961
317.8008139389782,296.6163381
317.85375491916056,296.78302590000004
317.9173316406188,296.7635156
318.0186667081929,296.6985217
318.08885760449175,296.84528800000004
318.0483303456349,296.91881320000005
317.9701844966439,296.87251819999994
318.36296443307657,297.150947
318.3721667865502,296.97540680000003
318.3494220297762,296.7985218
318.4599241271488,296.93565679999995
318.44203746981657,296.7957533
318.2919069217722,296.7044205
318.08765605514344,296.31226290000006
318.1898800324707,296.38220709999996
318.29115790296345,296.26510429999996
318.24603879178756,296.17226709999994
318.21904838976315,296.0677941999999
318.3324864446913,296.44778190000005
318.50308122654786,296.52832279999996
318.74570219330707,296.63937380000004
318.73378749220865,296.59013739999995
318.5065071235025,296.1010411
318.5221069252158,296.020776
318.6105130665608,296.3056846
318.5566235482168,296.116962
318.37653304196317,295.77928119999996
318.3133599886987,295.7365516
318.17480262746466,295.771074
317.9544558728645,295.48552529999995
317.90906658123384,295.57213459999997
317.7373648936788,295.40248349999996
317.70668535513175,295.5082642
317.77842275787117,295.49038870000004
317.8307941804072,295.5052897
317.9531966900395,295.6939362
317.97669548413324,295.6125523
317.9155507990523,295.4293506
317.7578090897317,295.2081983
317.63598196384044,295.1734909
317.6271824516181,295.1329546
317.6549123540282,295.1984848999999
317.5113014374976,294.93524399999995
317.4340569104912,294.4855332
317.47610026181576,294.4398943
317.66888353477407,294.5542164
317.5664751765762,294.34598330000006
317.37072411562986,293.9338259
317.30262687315684,293.6695681
317.51019261770705,293.8957473
317.4184162015652,293.82529200000005
317.3960878558282,293.5899114
317.39386078812123,293.76211529999995
317.3673600755807,293.8394658000001
317.4533647930795,294.2357649
317.3433341360853,294.0253588
317.46339691166065,294.21772969999995
317.5804182582506,294.37522120000006
317.69053044005994,294.79846209999994
317.6105213560804,294.6464324
317.48427190524524,294.6156492
317.35158699022503,294.1769127
317.23985892888743,294.06580849999995
317.1936198973044,293.95085339999997
317.11028956035295,293.819562
316.91872852511517,293.79305869999996
317.00158527917955,293.79283990000005
316.92394103352456,294.13619029999995
316.7885230185078,294.1211471
316.7942528156542,294.0129259
316.792584074162,293.6917697
316.8731775509068,293.89215690000003
316.8870719702783,293.7654547000001
316.80851868559694,293.3953723
316.8688609829507,293.23040030000004
316.748604930994,293.24675629999996
316.6540888518677,292.96653280000004
316.5081311285297,292.5479681
316.43705216236503,292.49467300000003
316.47289450731967,292.4753106
316.6325439835058,292.72027489999994
316.5079001043763,292.8573559
316.5782964010224,293.09390849999994
316.604314468801,293.01557779999996
316.8672941129338,293.0348344
316.9982714138203,293.19889589999997
316.94549532670936,293.0567661
316.7916900398486,293.1315607
316.6704913132586,293.2559548
316.5800020879011,292.7534955
316.6904370978071,292.8665835
316.5361378908219,292.6935981
316.5949999480654,292.2693266
316.5999568922678,292.04835160000005
316.48938933643984,291.7875283
316.2399929477986,291.411948
316.23731895334566,291.1409793
316.1112565810299,290.6065916
315.99411804827395,289.6880741
315.8707807421277,288.20150309999997
315.90668038783986,288.0379378
315.91438245325554,287.1557639
315.77782347107643,285.4801927
315.8910956290092,286.55105280000004
315.81406740828936,286.25085120000006
315.6556163381629,286.3333585
315.59491386663177,285.464423
315.4692831851511,285.0251084
315.3364748834639,284.64980810000003
315.18179270757645,283.9241657
315.18298958956905,284.3624911
315.1678135398961,282.55486759999997
314.9311968899834,282.72616050000005
314.9181883675108,281.2459506
314.8030954167596,281.165167
314.89661295305234,281.2977907
314.7523349399286,280.03253600000005
314.9591558941423,280.56663
315.0608224269716,281.87497599999995
314.87040540888154,281.1663175
315.20457087174236,282.6142684
315.32252502812264,282.2519446
315.3631887652849,283.54774570000006
315.544918786983,284.0611449
315.3476677973984,282.3843175
315.2648700746428,281.0297211000001
315.37308663007315,281.8910782
315.6983041934109,284.0828639
315.82118107343365,285.04704269999996
315.81923963847873,285.8554819
315.96677280528894,285.63964250000004
316.1842445390589,287.11635580000006
316.1596826414461,286.37318450000004
316.2738412006191,286.62305690000005
316.5202320582845,287.3729228
316.35124450468794,286.9734611999999
316.4079061373233,287.9937457
316.37416564320154,287.77700330000005
316.3234298015392,287.6306364
316.5564719270533,288.9884649
316.70905900522337,289.4202123
316.75722604933026,289.61417170000004
316.7698993400205,289.7735416
316.59189055065434,289.94896719999997
316.69547751399296,289.70016169999997
316.63082525685456,289.423839
316.3044059055983,288.8825596
316.2349748725239,288.41158849999994
316.33408873943335,288.6665816
316.28121561888327,288.73100830000004
316.2538878817837,288.76235660000003
316.3422542523391,288.8450783
316.21297056917575,288.50222379999997
316.16472364170767,288.4105912
316.16660703400555,287.96146080000005
316.14405081916993,288.3879821
315.98740607068993,287.6420085
316.1217160803848,287.7217895
316.3013243242468,287.08569250000005
316.3141178951522,287.3268384
316.2447666586446,286.89480820000006
316.0755226754598,286.4254198
315.8064844937486,285.48601770000005
315.94308326290263,286.4085595
316.0358846973242,287.0763461
316.02244248801725,286.8001898
315.83991798537284,286.1269632
315.7640594485958,285.49010730000003
315.70882332282633,285.470196
315.73450281312324,286.02277480000004
315.670503326639,285.1446895
315.8081656698661,285.36807869999996
315.8142537971333,285.07612389999997
315.7294537853292,286.0703934
315.8876606436337,286.3976454
315.71338709874107,285.5238976
316.0568929154193,286.28889710000004
315.83115202508054,285.8169895
315.49785327915816,285.37162220000005
315.47285913960803,285.3957282
315.6168291400294,286.0610259
315.6972842970499,285.97816520000003
315.80159691108236,286.8891769
315.8773150703244,286.65548160000003
315.95332760609165,286.9634545
315.75466866238787,286.9740851
315.6230743834327,285.4363094
315.59671503403223,284.74231410000004
315.5850157948589,284.7404982
315.5852640512794,285.5310274
315.53856309190814,285.1031645
315.4024710086451,284.6172909
315.4794379361134,285.2754512
315.1755995487594,283.49591710000004
315.17574440374665,284.39911270000005
315.1894803861229,285.2213076
315.0507594997092,284.81468720000004
314.82197653896293,281.871218
314.9244618042088,282.8109969
314.73819816372344,282.8207377
314.84242305874284,283.77292550000004
314.8510076302788,284.06327419999997
315.0411190064413,284.8466095
315.29433318964584,285.8583095
315.23172537668506,286.0482238
315.36701077706476,286.0806843
315.23737965869657,285.38797139999997
315.33636790304445,285.322806
315.35107634722954,285.4402169
315.41757263949546,285.58099419999996
315.16969742867803,285.1105039
315.1694740396139,284.5562406
315.12929580892086,284.0914407
315.2845494467154,283.8028776
315.2928103704762,283.72724059999996
315.10422431936024,283.57391259999997
315.0475410275656,283.34883149999996
315.0013826720431,283.34671010000005
314.784499923847,284.9257758
314.8311203873967,285.2310568
314.6933893563197,284.5171371
315.07331186160593,286.22525090000005
314.9729350601985,285.61279350000007
314.94419721979574,285.6986221
314.9660894723871,285.2296380000001
314.60224359727437,284.4595091
314.68521641826635,285.50773
314.57983930085794,284.8991186
314.5599827962411,285.17102239999997
314.2951437823381,285.10884930000003
314.2120440515544,284.7345878
314.4962754890221,285.6415988
314.1193172743117,285.0719205
313.99697919420794,284.9645221
313.9353772535502,285.064806
314.1387847043079,285.70043440000006
314.17416856330965,285.7771797
314.60988221887226,286.7099012
314.5016166228277,286.647688
314.4883695194214,286.42737239999997
314.47775475848465,286.41232649999995
314.45937508864733,286.4385045
314.3382229716867,286.05204960000003
314.4600170700716,285.88582740000004
314.500980629526,285.8881264
314.4407598232763,286.0007534
314.22491570485,285.77721329999997
313.75403014414917,284.9934464
313.7267307775248,285.0065682
313.99926417998796,285.68711979999995
314.09346744806413,285.98669029999996
314.34405642269195,286.1609165
314.37940818036367,286.0597491
314.3473403900396,285.8089099
314.37027523226135,285.9134951
314.34006565171296,285.9540715
314.4484966048316,286.0678658
314.2425062089812,285.7954189
314.2350823469533,285.7616794
314.1523135238516,285.46406790000003
313.9893804696752,285.2481615
314.1721238210463,285.6853717
314.14804352253634,285.6689194
