mean_data,mean_reward
346.2382684315671,314.3469705
342.9604663211503,318.983659
346.46429280994926,319.0483825
347.04957995563745,318.6177495
339.1052916707704,315.271054
345.8629105024738,319.5444855
346.8170874278294,319.8170935
342.39095434418414,324.3827625
345.1055750908563,321.718713
342.60170666337945,323.6424225
342.65346352913184,320.572634
346.3520051119267,324.8497505
341.06297828204697,321.43986
346.3341304861824,316.404785
345.54217517684447,321.6991345
346.1087084233295,325.233374
345.99674987216713,323.39734550000003
344.60862522781827,318.13093749999996
343.3923345033545,318.5383415
344.52460643160157,317.1919345
346.0324468429317,320.909049
342.67245548887877,317.10668
337.5018340177485,318.997785
345.2624961907859,323.9523175
343.6694911585073,312.89104299999997
