mean_data,mean_reward
738.2952846695404,717.7776099060001
730.4668342986951,706.430044242
726.8150202192577,703.16980525
733.9500711278198,711.2871805259999
735.3081760343932,712.3934324300001
726.9512012091186,704.28354675
729.5042096435019,705.257549112
730.1163382873251,707.82860895
731.1931226651999,709.83594948
733.6698115943886,711.25614603
730.2629430860461,705.6644039779999
734.6516077463127,715.13091649
739.3057699543291,711.3808555180001
733.0467617396948,711.2208166859999
730.7398182568073,706.51538618
730.4286847298133,705.9829400039999
736.2321471064541,716.5605901220001
739.970697581305,719.3234528840001
731.1746241141786,709.97589402
725.1905380887495,700.824145304
727.1231602109724,703.8377674960001
731.1585116265059,704.114969146
730.3017301588035,696.96896943
741.2405081457624,720.168046488
725.0340290533045,695.677860764
744.963055686245,721.69842867
738.0272752674346,717.9165105280001
739.8989717598402,688.3041362099999
738.8938027479443,716.1305890179999
747.74949396502,718.5335719240001
735.8362465931282,710.84804246
728.9729834793997,702.725357608
725.0485820350199,696.702844164
736.8790915853743,709.198977976
730.9229676310589,710.0159250739999
731.2602430388505,712.4043737059999
734.807897102084,713.1906544139999
735.662287898363,717.044631688
734.2771737306776,714.1186152180001
742.8943855797949,717.951392634
739.4314582013827,719.110319018
737.6362170383653,709.6862639999999
734.757497723415,694.995953318
746.7018150340342,719.9054901640001
733.7343734241496,706.45286302
734.1017012905849,714.418026354
735.9240169773079,717.2185722660001
739.0181489883739,721.016261184
732.7917776042284,704.003937748
735.1269458952609,717.0557909500001
735.6910496474918,717.3516705080001
736.0605742665533,716.1922864999999
740.1260752104346,722.449833348
736.1542680287384,715.592396986
733.6554906310134,710.50288304
725.4008918591026,705.931144704
740.0506317580642,722.1013160580001
735.3724898226119,707.4204781180001
743.4526565846852,706.669421458
732.0049278791175,711.765626436
729.5752909319666,701.94111185
736.3768822792593,713.7185511340001
740.1058697974677,723.1437507379999
733.8089835683442,715.960549992
740.5154333955003,713.9723177340001
738.0166805645118,719.6918434180001
734.4989164258164,713.6145126279999
737.4704820405566,703.546400622
734.6981730371217,710.93851363
740.9045082894697,719.701221484
737.2263045113478,718.853277476
744.4955386107558,719.1471662820001
734.4588572199573,713.847023238
738.6551527823049,714.3105655680001
743.8592996290126,724.737369996
727.3060592672622,706.718134522
732.8918698486538,711.9349106099999
738.0508445448734,717.943717742
