mean_data,mean_reward
666.4567035624589,585.4062219860001
678.9490050042087,596.989023364
666.649438088639,544.303805516
650.0877675169291,566.228432974
663.8894166942877,586.0409537480001
677.1215138700264,594.672105064
659.7379657898687,557.404083522
682.44180184609,580.28982822
683.209834026698,589.7058882160001
665.6224186375483,586.7452992400001
671.8072040602592,581.03428068
672.8242955735252,596.097972862
688.2398664880968,593.014629266
688.6586523140882,600.195424588
663.4656331728379,578.889569898
676.3815987892566,583.3861207159999
691.532323752277,608.343024904
679.0255301489127,583.775137942
681.206316477547,584.643428668
682.7707586566052,586.75645728
696.0929774385337,611.8634809900001
686.0687151108275,583.624515602
684.7279147965394,599.3855533000001
689.6770879461835,601.9121493639999
696.9296001448029,605.08658249
679.9981577564329,591.12281663
690.0848738030212,603.776004302
691.1842082505602,606.01068233
698.214474404506,609.6985692459999
692.8009950774847,604.776389432
682.9117547001191,605.27947022
706.3572994086892,582.599976204
683.0702103966158,613.1205406520002
695.7578566719752,567.499687134
698.8345154966477,614.939678632
691.2903573294764,606.6477849959999
702.7982837675305,616.3834631340001
703.9230579895362,610.505185362
694.7042990331636,613.050343904
693.5019006988244,607.393814668
698.3756406204528,611.450386678
698.7558420282567,618.000589398
694.6556371454895,618.6133648399999
690.9682050978479,616.458905034
698.2464838000516,620.2191525979999
700.529255588674,604.410419742
696.2541972021779,610.670731474
692.2923137233444,606.1656196419999
695.6319112467668,613.4975654159999
701.1524505727411,623.213636508
691.4846628077876,615.739937582
698.7548264097045,620.8293488420001
718.3108409887471,634.89534002
697.8323551631375,619.4998624519999
706.2769025295879,625.772042132
701.739176268528,607.623923324
704.0370808792138,621.6884661759999
695.8009505486395,613.047287428
698.630136177406,616.9906455000001
696.1933462928376,624.5340522720002
704.3316642904603,630.419287298
704.4534654015042,627.151125226
704.7681035457466,622.504639616
700.7200919186976,614.30547783
710.6404223990556,612.1725913939999
702.1344145183492,620.968478732
705.1454717962038,608.768965552
711.8761436610517,629.702746512
693.408871211323,616.318484074
682.1183454043713,610.7811024299999
703.1777753686671,628.4218237900001
703.1678761151677,622.774563388
703.6879604521271,627.9960959739999
699.2536190121788,621.2165392239999
703.8980611348007,629.9297750999999
705.6653410376663,618.18625533
697.4426300383601,619.4971073800001
712.6362712344286,643.41083908
706.1813510504489,630.7540852860001
706.6347514013855,625.23702308
707.1906486961918,637.361759642
697.9400550494255,622.5965658580001
706.4165139841423,627.737087892
709.4336251758132,622.95750951
705.4112221970041,626.5285082360001
695.6817869210432,618.677471666
697.4058100966213,618.851370058
702.9655439367781,631.703492972
701.0818462028823,629.5443308060001
715.8828414659985,620.5676795379999
708.0918796289955,630.288843368
717.1398162379714,644.43736396
712.644058390277,640.659788094
713.676478695463,646.270640302
712.132219979914,639.0198434920001
719.9772944284003,652.498804234
716.7069169745401,631.4316580620001
712.6693618876777,641.6484539840001
712.3927123020001,640.3617569820001
714.375900765224,626.238624008
716.2535787610377,632.926189472
718.5367526467045,640.54150789
716.2437444753813,634.3694248740001
707.6733640852888,641.755597924
704.2728312784253,633.6122900419999
711.1122903030667,635.242780412
706.5026498293523,632.555864096
716.0158510397354,638.8431148220001
715.7613043855722,636.9403887440001
719.0192748398707,639.88808494
712.9339709406821,635.771884696
710.761361889191,637.56571262
712.7141287356627,629.8290982259999
707.0337024986082,632.190390024
717.209390472411,632.1929673999999
715.4994698026236,640.8747239999999
720.9287701953842,627.017603784
712.1558505233149,631.387230376
714.5929175634269,633.723004804
717.9711057676743,643.1576347600001
722.3371124748302,646.760885278
718.7081183709796,643.39816077
723.970099087616,643.27901494
725.3836479032105,638.13445505
719.8935473049557,645.4494858160001
713.7976089370876,632.6232747500001
722.7280792663263,641.7231358160001
720.4404232685089,648.724815746
724.3774779035389,644.489696342
723.3317851183007,647.838400628
710.3683460177028,643.0658573520001
722.6593022229848,650.710913988
721.9869691102941,645.975413744
728.2912507342596,633.779967362
726.1645565501246,655.0584886979999
722.2140131364874,643.0742274999999
719.5335250901207,650.559433366
716.6317740480837,647.774554264
717.1426522931804,644.115810128
717.624945317483,644.6244650040001
725.7379919999512,651.5489603539999
730.9770688009509,647.6199154380001
713.243326231248,640.536464606
708.8936030960804,642.033247184
724.6742758854996,647.085259266
702.6392776486568,636.806939392
731.0970247048738,663.3329762220001
725.3495744441592,660.530897104
721.7038047804865,651.885940478
722.5366406919413,659.2584927660001
724.0923798508251,657.3890865459999
724.0734994246521,661.2801491720002
721.8217788807167,651.605219238
721.0603725288629,656.247947252
714.3943621250628,644.099253644
723.4517851702958,655.316517624
716.1966837113577,655.863502778
722.9399941577074,654.9760403419999
727.950071358152,663.275382642
725.2522639382545,645.0502409059999
712.6672849172314,651.7438635120001
733.2997281591588,662.848095958
730.94134064977,648.100020264
716.4562172664419,653.334752874
736.1313922517506,663.4461392439999
725.9859399316181,661.424012272
723.9245499672843,657.296338432
730.2205141794909,669.731303352
730.2459185632218,670.6430420500001
733.0028494364097,666.567927218
727.1166873537811,661.64036578
730.6745442512528,658.2003204739999
718.989969327561,661.2250237500001
716.1691742996653,650.1139036420001
715.3186086567812,639.5173261000001
714.1904287956366,652.5108242240001
733.5383693244155,666.0317587679999
723.7802561918313,660.561054884
727.1806689574641,666.2419975
710.6560853311158,648.997564864
717.6226744504287,649.544571338
721.3819668310903,659.799876142
719.2378379896044,653.2737165079999
724.1748863191065,660.2503228319999
736.8231632804553,670.090047758
727.8570977544205,667.030758406
721.869848817601,649.682010518
726.0164416906989,661.76339855
732.951375446509,667.997592834
718.9291193346335,653.515426462
734.0554343968192,657.481046612
731.3321157779922,662.183930832
731.6032310094569,662.24748832
732.8432608825384,658.766698182
725.6648285399752,665.580931844
733.4886267385614,660.8877156899999
730.8839217971233,668.383038596
726.1310561176159,666.3189947239998
734.0765470849618,661.8163048080002
726.20764207017,666.3507171660001
725.9027983005443,662.0646316539999
726.5262477236836,666.765129612
726.8139387124157,660.1029579000001
727.445894436056,662.1086094880001
727.6423190781488,664.352360692
727.2074014174789,658.9879155780001
726.3862358389708,660.015209544
719.4803039645408,658.829974164
737.1920319907151,675.337877168
734.8952948921628,672.7475219739999
742.8631788475791,681.4418851080001
741.2004503432343,678.144587118
733.7260153262807,666.879610572
727.6447564979815,661.86857721
726.2887526162334,656.00097166
729.41890556193,671.44085531
734.1977365178062,677.8347240100001
736.2832875504616,675.239292894
729.1142265483749,666.9736654099999
725.8981403515488,669.004924766
727.9369659552517,662.9021067339999
732.3202265904032,671.3989432340001
735.8396978557187,675.666121298
741.9267817380945,676.37944524
724.5275709785899,657.74695637
724.9358126634659,664.937319952
736.3653548298557,673.10822057
726.2349564778848,670.157674872
718.6445877501955,659.237463842
730.5874807070545,665.8818193600001
733.9119822103679,675.283485452
720.6751369073448,658.5159886360001
733.1438603365235,673.2902924619999
713.8537744196523,652.974776474
748.1610426232663,682.380074148
730.924483581207,672.317976856
744.2758272623214,672.669296522
735.4519863324062,672.618220978
714.3560778479862,646.6117487219999
727.6635095143904,658.4279488340001
730.5036245147093,663.0440827200001
741.1322259214847,680.288674814
742.0613414541986,677.6301265559999
725.879922227324,658.731631612
740.8550517695522,679.788115778
729.7043334979217,659.259129272
733.616998620049,667.986985394
720.7160931215952,665.993377784
720.9269084248762,635.747410142
729.2959109491926,673.0776771
728.3559115287203,662.358649
728.0505219599762,664.532275158
743.8531224117177,677.7664011879999
739.4056353380661,679.78738381
730.6449010159866,674.2875790339999
734.2246726406121,676.6102925199999
743.6787114257656,685.4896370039999
730.807066320445,667.9450229299999
733.9227840194978,645.6914429640001
731.2860858140369,673.6203731499999
733.3486578643809,676.9340818139999
729.4697139515242,665.533355488
733.3904196188129,675.382447984
737.1173852042914,662.180371748
723.4375147639576,663.024918248
734.1830561244549,679.157623148
729.0469943598888,674.7631694400001
732.4366110501109,674.3347802640001
734.3901290442296,676.17019409
735.2942417461308,675.782293822
734.483288361659,675.029764614
740.9979182563173,679.4113929000001
733.1824259196329,676.9294369520001
728.2731753956011,658.275574958
740.8257016443696,686.056112602
735.5992128820851,672.061393476
736.4744668822198,682.893782272
729.7092146194852,671.341762084
729.7712125700433,675.7214601159999
743.4119722565478,687.750242668
733.1635014514931,678.4961974720001
734.5051755305066,677.0950194300001
736.1141136508146,678.931145372
739.1126964733681,674.019952802
725.6229087511255,674.1037120980001
722.8869161063913,668.356012642
746.6486983274451,691.291527518
732.504480621374,674.3539925040001
741.2777112771475,682.691920938
726.2205230983839,671.358808338
741.8296306386869,681.420328826
734.9830323744773,678.7402004580001
730.2322499970799,675.96353214
746.4296316405207,680.023796088
739.074291268552,681.815143284
736.5114510530385,678.093240904
741.7580602417067,682.540425848
733.4173556119921,677.96346159
730.7965928758765,651.6892430380001
751.1041167084117,680.473650416
735.872369470435,680.145036322
729.3877333131888,668.816358874
736.0083163483334,678.019450036
734.6432394398146,676.8382693320001
731.4972354812095,676.5656836999999
739.8984777341597,682.3600258220001
729.8885794668814,673.594609444
744.8476863869206,677.4628202499999
747.891145147407,624.65929216
743.0959449329197,660.1642825619999
732.0909152685499,675.21186398
733.606565160349,675.2426995840001
732.1449973475673,679.980491218
726.4026500680588,674.07095606
733.9951868011855,681.1268217200002
725.1222736750841,675.5670190860001
728.4550423085226,673.993283496
732.8822281317925,679.71683585
735.7621989811116,681.7355131020001
747.9006176027536,669.455975236
736.766605795368,685.77671695
730.1395404844966,679.367840204
729.9818256703836,679.398225076
741.5061902384509,687.1403333679999
741.6095050076019,687.642380304
733.3160318751496,682.409683374
741.1012426064177,691.0197752459999
730.9181971311084,679.3833609100001
736.9746153828761,679.9607761059999
731.8584616687153,680.328765
740.5820322586135,681.8452623860001
740.2166092373698,687.394234648
739.1332386619663,688.8100350299999
743.0580077316947,692.385810316
737.4785483167553,683.99352624
744.242032425892,688.3720680499999
747.7333499277285,685.55628599
734.4673939548118,678.854436142
738.9243153873724,688.3663964
741.0665351522958,688.13942582
737.4822925807144,687.3990840199999
733.2243158618836,684.1043078739999
739.8606277014858,688.240434044
747.634213583116,688.5319976999999
734.4896284339312,683.5888838879999
729.3281572249475,678.8392076340001
750.6907777757573,695.87423568
746.3826775121396,697.6423645520001
742.1168864035293,684.9111743880001
745.5264886627423,684.6875143919999
733.7714821985762,681.803580264
747.3551757445463,698.324107206
731.5309494983201,680.926476984
735.4044027948977,660.410854888
739.3982067699228,685.7460154480001
744.1178896451136,689.0689737160001
742.4421831208726,689.079425204
740.4297829089602,687.3703003059999
737.6569094061276,687.2535371020001
741.9015183663004,687.029428812
741.7501161899615,688.162190616
744.7730763199858,695.1600877459999
742.0677850900397,690.9105151760001
735.5790363346439,687.941054174
732.3277174064103,683.1970073599999
746.4762812255635,693.66690095
731.9710722364221,597.848582554
749.7935061713904,699.862937088
744.761030893017,692.602112326
744.0184928482906,696.464343306
741.1937575945226,685.768866022
736.9026870098016,690.324982666
721.034982427442,675.52833873
738.7497665787641,691.1139186480001
736.6133078463665,682.1388359059999
739.8562251971955,693.728246514
742.0576306634786,697.348223016
740.563675777328,693.708200626
733.3627422018533,685.00812051
742.6608003346969,695.82227774
729.8908943844444,673.6129434559999
744.673632372247,687.4597831639999
739.9915354273847,686.9309712940001
725.2109975164624,678.01367441
