mean_data,mean_reward
881.9502709445544,880.9946215
911.3710796366446,910.7615793000001
895.5694743748754,894.9315403
884.3240928828251,882.8594343000001
893.0947970498819,891.4543104
899.6061850013677,898.5818122999999
886.0460016089025,872.2111951
878.3085412399378,873.7534905999999
887.1935087711084,872.1033195
909.8339344218839,908.6720942
893.8162312330678,889.4718455999998
889.6738777737133,885.471826
893.7071517891716,891.9620249
897.0549456566107,895.8264265
896.9064535109326,893.6913072
902.5315936110914,900.8727475
913.7591500308365,912.7203158
902.000114356447,900.4658593
900.4000860074535,898.7654628
900.4307611067313,899.3746609
899.9176531180274,896.2430052
899.7587290633004,898.251953
909.5789147528819,907.7812341000001
909.1073812623508,907.2645869
906.1316876993515,904.8913762
908.0957223935984,906.8224129
907.5414589178748,906.1276722
917.6968835958745,916.5338484
914.5457877139561,913.5234967
920.6285275644623,919.2778988
922.6233296439517,920.2823031
905.1927325463854,901.4781879
902.0115174856968,900.5041960000001
913.3884388098493,911.9870621
912.1777188927866,910.1632529000001
919.4178432674613,875.1046985
913.1345641719178,911.8797465
907.6867054316215,905.9258956
919.9969094255008,918.8413548000001
914.7020786379929,913.5458992
909.1770308635198,908.0277791000001
897.3916345282457,896.065935
926.2451415228192,924.6039758999999
918.1106920174323,916.7892873000001
919.2508105943446,918.0265316000001
912.1631067515351,910.2581819000001
913.7645731888712,912.4576723999999
927.4813915921375,916.1924419999999
926.4945603987668,925.3048414000001
927.9122136432677,926.6928727999999
927.6474821903278,926.2802707999999
917.4639579022769,916.2143355000001
921.7575441891328,920.5926592
930.398924974678,911.7598816
916.291829979606,915.1059749
915.8469976988621,913.7212569
922.7548025626689,921.6113235999999
930.3642238055356,928.9446543000001
911.611647756795,908.5915769999999
918.4112919193227,916.5396685
916.1570575895719,914.4843514
911.7888982318342,910.1594623000001
911.9101011370167,904.1637069000001
931.5107568168547,930.1508635999999
920.2508498302195,919.0333086999999
917.7130678659771,916.4201006999999
909.4667523641061,905.0859699
924.3016264727805,922.9108776
920.6405973600224,918.6060283
921.1795170321195,916.4135823
921.2448874355177,918.9461775
928.6103512167698,922.9966267
927.3738703577113,923.411411
922.2549615005148,913.1304487000001
914.3083226375924,910.9490511999999
924.3312921272125,923.0717109000001
923.3417282799725,921.7533587
925.762116660364,923.9188259
926.4276027695275,924.8311709
926.3534951681719,923.6981954999999
915.8965113223327,908.2286322
913.2967893287539,910.7641639
930.7469276878983,915.8076149000001
929.3517378171906,927.9035947
934.6362423507496,933.0916215999999
919.4631019390188,917.252145
929.6575793202501,928.1739007
935.1538559474051,933.7235568
924.3237320986937,920.9334424000001
936.8471965995617,934.8379804
933.5429832024499,932.2322796000001
919.6994182167625,917.0923581000001
927.086333416868,925.5551737
930.2501144333743,928.8063602
926.4999204644934,924.7482319000001
935.7621221313253,934.1609558
935.2425885450095,931.9577572000001
915.8154500143613,909.7330894999999
928.9737572930753,927.6581795
924.9208953333087,923.0515359000001
927.8945744852535,925.9326958000001
918.3723003708743,915.6063498
928.7934767983854,926.6461820999999
932.4689088295214,930.6975484999999
928.1555240040645,926.447401
927.597199485682,925.3518388
930.4800727441907,929.0474705
922.1150612570145,913.1834829
927.1640309428797,925.4827349
926.5126011698042,924.7728031999999
926.6195956035502,923.9706518999999
930.589735697599,928.4682851999999
937.8744088942185,935.9965865
924.3193911938375,920.1945423999999
931.8246633056551,930.1521016
936.118018387165,913.3355984
932.1392367334332,927.2515297000002
929.9997655106708,928.0979363999999
931.7546436571516,930.4151677
924.8702226044527,922.1252936000001
929.2289116140339,925.1185659999999
925.5474605582824,921.2574741999999
917.5813057917842,908.5271221999999
937.7391014961526,936.311575
937.5009106992744,935.5877949
932.8134721024228,929.6648138999999
929.9541117466537,925.2721009
932.347301504109,902.5169799000001
936.9170671351254,935.3069748000001
922.0473188225227,916.6671729999998
928.3335912404582,927.1439042000002
926.4618063670335,923.0101058
935.9548421416432,918.7468239
928.7220143808354,924.9985882999999
927.2454110116474,922.3161883999999
937.1616814592853,935.4015154000001
934.2855994421989,932.8647742999999
932.0597809009254,930.6667487999999
931.0948087609316,927.3384319
935.3294204864651,933.5637311999999
929.134903012223,922.4805718
920.9778173938905,910.7311311
928.0738623327576,925.9071435
937.1927000304684,935.7612776000002
934.5676731634534,930.0401081
939.5978438723366,937.8978229
938.367910413351,936.1113351
928.2520061884803,924.3288413
936.9028792465106,935.1040024
933.0619968249341,929.1808348000001
935.1177528944672,930.6966661
932.1743544152556,930.2766787
932.3011342624104,926.6692453
931.3417459239934,921.9236011999999
934.1703498620075,932.5299945999999
937.2427380751403,932.0061074000001
939.041583467368,937.3602367999999
934.6979069581981,931.9993892
940.3429734923877,938.8606143000001
938.7150343768299,937.1786601
936.661722206848,932.8461775
932.9150661853027,925.6259432999999
941.3379582731043,935.8780815
935.4968309790881,928.992195
938.3436346889473,936.3871148999999
935.9570998427629,932.2414998
938.1165679766797,936.4987149000001
934.0812064390169,929.2975854
932.915405740315,925.0486822
936.1497276967409,932.6219617
935.8255251747121,929.6814581000001
932.2139851832974,928.1861529
933.4038032517768,914.8107735
937.4708926430903,935.8231942
930.5564520468306,922.2777377
936.6045255440234,933.4765447
935.0177795936925,925.9851795999999
940.856393275355,938.2587868
939.1350491717458,937.4636978000001
925.7943023542384,915.2409620000001
942.0676339124329,937.6139172
936.3035123907496,930.6011867000001
931.525716891228,925.3114972000001
933.2105851038756,891.1947234000002
931.0838764377629,925.2152491
935.1085014955399,927.4936557000001
935.2202940722345,931.5207739
939.4513240215368,937.9345553
936.9320557980249,935.2193891999999
939.1517770229029,935.4217492999999
936.2523203467979,928.9527076
942.0097533831373,939.6834557999998
936.304990401962,929.1966822
932.2354714897461,899.8305151999999
940.0791161506361,937.5926993
938.8522251855582,932.5231959
936.9976002097413,930.305977
939.3999496542901,934.7656835
939.5822249869409,937.3017194
935.05949992813,926.8718089000001
940.0418689771408,933.3772670000001
939.3994995445721,935.0173744
935.6018581462124,925.9385968999999
938.2377451998588,932.2580572
939.8332329419718,931.4589262
939.9996157512069,938.3262774000001
937.9620386334734,933.7213168000001
940.561901322437,935.5863181000001
941.1726033055689,939.1993154999998
936.6814047476497,930.4918956000001
936.3857684326358,934.4563698
936.0278546720212,930.2293729
933.9186111292474,927.4195814000001
934.1879836307924,929.7493627999999
930.8281639170315,920.8327272999999
940.2733928138872,937.2996586000002
941.4620996241458,939.6741966000002
929.8578628203832,887.2028419999999
943.6826833860948,941.2995741999999
944.9295377443544,940.8990184
945.2438443920498,941.1095509999999
941.5212338089317,937.751431
935.2036521852948,933.5684519
941.8527865165845,939.9910246000002
937.1930496994955,933.6389187999999
938.3091469873109,932.9782804999999
935.8747767780133,926.8268922
935.272773316078,926.7565217000001
938.6388480171614,934.7188131
907.6073988369666,839.5234971
937.1811511773633,932.2064692999999
935.9445317210084,929.7431858
940.8838163782945,932.4384100999999
936.5048090417646,930.2984601
939.5667398648754,935.1656166
940.9021222028881,938.9746610000002
937.5830028981396,932.4479517
933.2344733581425,925.6027445
937.1907822601397,927.3845121999999
942.9015533622123,939.8137641
933.6659548198307,926.8469170000001
942.7124777252557,940.3768593000001
943.692051820736,941.4076736
942.11014182914,936.7044656
936.1988493526708,924.6081670000001
942.8016207687091,940.4510159000001
936.5768062971532,908.6028565
943.6770322120981,941.4038237999999
939.2904127366686,933.7160322000002
935.0251027868184,927.9015664000001
940.747453942605,937.1325247999999
941.111708569174,938.3661126999999
936.2408643463635,932.7643983000002
942.7266975991467,939.6796668
933.9971565756512,924.5032969
941.5537211641453,936.8188580999998
937.1793914905868,931.4082961
941.9668796881275,939.1933068000001
934.5148778518912,925.9654605000002
937.9212466982514,921.8369726999999
939.6679921539308,935.0535199
927.2776903780177,885.6069893
937.1374666074986,928.2564879999998
935.2525750586052,923.7017872
936.4321393833654,927.8441037999999
929.4319625438891,923.0197959999999
937.9328736202949,930.9942057000001
941.6169926360775,938.7381594999999
941.5224364505227,938.9119418999999
944.2148830544911,940.8659126
940.1859494849125,936.3626092999999
939.2882696232411,933.6196528999999
941.55583099343,938.6547019
945.7820492477931,939.8876798999997
938.362710098221,930.5264752999999
935.3784285833541,919.5595492
937.897480567226,931.6887942999999
940.6272431542515,928.4029618000001
939.545250808362,932.2882223
932.7842139243296,924.315928
940.5783657482267,935.2021916
942.9999138906527,937.8707396
934.4505239975617,911.9511372
937.4078921716871,932.0955824
939.4573153592464,936.3003267
938.2938565293101,933.8049815
943.5366940284537,937.9904622
944.4295301005498,940.8677795
941.5397258207062,938.0626732999999
941.7631542059364,936.3883536
939.4019790909358,928.3566873
943.3210347999818,939.1177853000002
943.5087322257565,936.9161774999999
943.2536142999346,935.4224174999999
936.7005304038951,930.0780519
941.2041224221781,938.9150068000001
938.9353129079191,930.8901462999999
941.5964107817729,935.8625344999998
943.5390693578222,938.0371736000001
941.7442426048435,933.2165567
934.4100987984273,915.3537903
943.7051949731747,941.2782711
935.055164621843,925.8893086
942.3887472136964,933.8314774999999
941.5327547778707,938.8789859000001
941.3665432056034,936.3742376
941.9662687127587,939.1988402
943.8828438506331,939.5492172
934.5721883521685,929.0755273000001
942.6926481770734,940.35726
938.5086229002103,924.8235988
941.266771633128,938.463308
937.1280693526099,927.0260985000001
941.4760792762145,936.1573027000001
941.3891716379715,932.2473206999999
944.0088118591832,937.7749942999999
939.9914927226725,935.711506
943.2770110669011,938.8668147999999
941.3983862647059,937.1250620000001
942.9450737091989,939.2699488000001
941.843323923046,937.9015283000001
942.9315702576747,939.0489144
943.7204756724572,938.2558735999999
942.9956439014697,935.4698123000001
942.2499929819485,938.910498
933.4522269486664,922.6364368999999
941.7349827206486,938.6961100000001
938.1228580954155,933.5902002
934.2731514524669,931.5783308999999
941.892447237391,940.4637435000001
937.8900503800842,931.5021866
936.6399533330181,928.2345177000001
942.0130049982074,938.8787343
938.9815675652422,933.3436117000001
940.7157140708529,938.9512397000002
935.744916220236,927.1942725000001
943.9461013869108,940.2941355999999
940.4484966604971,938.7377028000001
937.481520668263,933.0406907999999
942.6979007454174,939.4355229999999
940.2303759031108,935.7065023000001
930.1862448736167,919.1275082000002
938.5378993541106,932.4375709
940.6836991381499,936.5110907999999
943.7715027413797,941.7198934
941.3316013569062,937.1953704
940.1452995828353,938.2204610000001
941.7113479173571,938.2428356
939.2788649274553,929.6488456999999
940.7386388189159,939.2318431000001
938.6036984232027,933.5926127999999
940.3172161339637,937.1531771
942.5765493342839,939.4124743999998
940.9736455154373,939.0803338999998
941.1804535362537,936.6674686
943.6561395475641,941.5685015000001
941.4166837259196,939.5443125999998
942.4884709838777,940.8541968000002
941.0970589007251,939.0510167
941.3252211418691,936.5325526
943.3777264336125,941.2954089000001
941.9162883295678,940.1035233
940.2226621881593,938.0300412999999
941.6124953976832,939.6954525000001
937.8117101050914,935.8703243
