mean_data,mean_reward
940.4837062969062,939.0303761719999
943.625734474461,941.495573314
937.2698957396732,935.4170316699999
939.4978577016118,937.850008896
940.6954992543386,939.0326154859999
930.0828483804688,928.2077868920001
944.6220881527069,942.6672837379999
944.6416869800554,942.649696762
937.2511081469561,935.6481053599999
943.4741205170283,941.7162548219999
935.1858444534439,933.72717584
936.8922049752176,935.169088046
942.4977382520316,940.8779495300001
946.6492829365227,943.9353077879999
944.96812282844,939.517120196
936.952798039052,935.339339878
937.4952963327192,935.7723787240001
938.9742487360869,936.93673241
940.7312943507097,939.208352868
934.4025291745546,932.8205655859999
942.7910380762893,941.0427862519999
940.3156996418678,938.531059132
937.4640024027626,935.4001510139999
945.9008943337216,943.2586749159999
943.3810599160199,941.5590914539999
943.6486194602026,941.814460984
941.368830441864,939.7629538499999
940.2548074827167,938.502441744
939.2506182585354,937.614423534
942.5195248609755,940.625661484
939.9013394768333,937.98748135
945.4279337582975,943.7450708099999
942.8317774330762,940.967023586
940.2622951170061,938.5021272
943.1955563046902,941.060641186
940.9212225917582,939.066052078
943.2733144498628,941.3831258019999
938.3230506042324,936.5444035099999
939.9814451802281,938.3360854099999
942.8377427280151,940.426362244
941.1472152444048,935.5060272300001
941.9232902347894,940.09108535
939.8037625170383,937.95948392
939.4230237446035,937.6594052800001
940.1929803595086,938.056506264
943.8540721818082,940.6193198
944.4010973337823,942.154905888
941.277717913368,939.303416498
944.5802992942315,942.768513548
940.9328888335007,939.284025034
941.5561511925431,939.851297186
940.3095841867395,938.4399904200001
944.4081816501298,942.8078589520001
940.8088285973627,938.9846395139999
941.2075602527058,938.769696888
940.9847577173274,939.2020500020001
943.7880018539136,942.169947554
941.7197544427316,940.044004142
941.3810972231794,936.155770092
941.6583654662401,939.697902202
942.7264800454036,940.726593184
947.0168833533346,945.207792154
938.0421024735232,936.4139633320001
941.8496945486174,940.10792392
942.4891775310108,940.395032594
939.5817004739561,937.840972084
942.4504332238571,940.4983412619999
944.100358626651,942.3491988919999
940.3222937026654,938.610895782
941.0843808978786,939.4350800320001
935.3236769230766,933.61622175
936.0986066841068,934.5829354359998
941.1029177188557,939.3909682720001
939.0165257366563,937.00189969
938.7260245336721,937.2415719520001
943.7978852161868,941.9973988840001
940.41953220704,938.78399902
945.6374673622324,942.836263424
939.226159281681,937.697096488
937.1194490564292,935.149855674
938.5000509926598,936.9045440860001
946.5496465914648,944.559805332
942.7415614593245,941.05619473
943.3303168519201,941.6048348020001
940.3845797791644,938.673981974
945.0402079877131,943.097222772
939.1160391970155,937.45613223
942.3759444486793,940.7964360399999
942.1669868079596,940.148392216
941.571056655101,939.8769377959999
940.0874594932808,938.3041651600001
940.112183183494,938.4628979780001
942.9807571571041,941.37380168
941.2759412353047,939.387049726
941.7732113557175,940.1468616740001
938.9809211760398,937.12716183
938.9059374906728,936.915734958
940.7868882939113,938.946981146
941.8569777111909,940.090885336
943.7485693691792,941.8247142520001
941.9803267496392,940.0156046120001
938.7724011236098,937.0077207339999
946.0857242133452,944.5564194680001
943.2295048551792,941.60858576
939.798755579538,938.1144623719999
945.1247485393912,943.474689378
945.4013665563975,943.714786414
947.3158825407245,943.4888453039999
945.5087332904491,943.481938368
943.7771345620795,941.8963435459999
944.7132773242454,943.007437218
944.93568498307,942.817919838
946.3742593318981,944.83317219
944.0983148992685,941.93678765
939.0957327720974,937.26999346
947.8284549016921,945.787809692
942.1153825156276,940.5406679759999
947.7969874175943,946.09726102
945.3593425067672,943.46996328
946.7954961235872,945.204389966
943.5239021025291,941.6842809639999
947.9463909604741,946.232939746
946.6858604792403,945.03114249
945.5912477105737,943.540306342
942.8612068798926,941.1412833160001
943.3558554378561,941.547550416
946.6034668850982,944.7200268940001
946.537608945504,944.9528491980001
949.0890772600887,947.309991576
945.0303955784982,943.4191157219999
945.45622728359,943.8556821940001
944.539772990658,942.817463934
943.1127475385546,941.2229070340001
943.0815644080673,941.443074294
948.6189954113688,946.9554877639999
944.5421821456476,942.808051282
945.1720631655687,943.3925033760001
944.6151590160308,942.836295644
942.2235121009787,940.26258135
943.7019326761011,941.695262448
940.7249427072913,938.9321643960001
942.8821471856396,941.207133536
942.8089844158327,940.912505554
941.1593544219378,939.29912238
941.3815707610701,939.278770486
942.5157143777107,940.6091365079999
946.6345178180097,944.7811994499999
945.9438294802079,944.1219564060001
948.1759971559085,945.9711234939999
949.5472753033405,947.9896143020001
947.03551566519,945.2268187200001
945.7520634795478,943.8865290479999
944.6671309839709,942.948356494
941.7821561032575,939.808324
946.368659689942,944.7752186740001
943.4233933196208,941.6088021520001
947.2238977932658,945.199722932
948.6373824669975,946.80698085
945.1411744731396,943.745214858
942.3803023778146,940.677927332
942.163675181527,940.2454152959999
941.1278467497013,939.1817008
942.4714299103305,940.6768266339999
943.9021068352531,942.248318484
945.5446872044184,943.907652122
943.0576829333571,941.45477305
944.1437825085803,942.249125218
944.3005868707598,942.6044106459999
944.4909946587708,942.8241310880001
945.6176620978106,943.8809773099999
946.5047572113322,944.6947665800001
943.4410013778825,941.7101193359999
942.9608460424786,941.2322461599999
947.719770071041,945.8487370700001
945.1633748222602,943.44782572
946.0892791514744,944.419868324
947.5189975339355,945.676165694
944.3930912623811,942.7194344000002
946.7188409967401,944.9002958680001
948.4189614716734,946.6732014820001
949.1148179172083,947.408442986
949.6134308502376,947.8979181340001
946.905498523268,945.042795704
946.6593444946392,944.709949658
948.6610956119933,930.2963611079999
946.8769622114834,945.365714412
948.7883668560099,947.287099578
952.2378387869408,950.676339716
951.3090475787482,949.695319628
949.0308177526894,947.2893078
950.4391265291378,948.37717128
950.8268960503607,949.1367106360001
951.3535996327435,949.0455406259999
950.5584962176388,948.8412831119999
947.5105113827232,945.8277208679999
949.398811549722,947.75778631
950.4893735072989,948.683519104
950.167895685745,948.4526901459999
952.5030484268342,948.6774545559999
947.5848000782021,945.615124256
948.6524077825554,947.046759362
943.1637334815957,941.597989558
946.759505393511,945.088810006
949.8892850787101,948.123529208
946.8679704340614,945.247397692
949.3459791222431,947.426583238
947.1591260817922,945.259965252
946.3809602856822,944.5927784180001
950.1162089117204,948.0775153980001
948.5159470675346,946.6605269300001
949.7427264397268,947.8367194880001
951.1452748548919,949.4784983379999
952.072685954974,950.2620951499999
951.0462128682211,949.332155608
952.2974769436377,950.5501038599999
950.7859578934102,949.07129927
950.9447287673576,949.105920464
951.651393858371,949.7410045480001
946.9244081173289,945.2868143540001
943.3166496665702,941.6281809239999
945.6132483635741,943.99448021
948.7160985443585,946.9248963959999
946.2272744232416,944.6116428160001
950.6751093682637,948.662470622
945.1652270082748,943.51849288
949.3371264502942,947.756496774
948.5948400109136,946.881804304
949.2838044072724,947.655132926
949.7747205960911,948.086640382
946.4670781983847,944.6834908960001
949.6247507911086,947.8219568000001
948.920776929309,947.3055346259999
950.5191747510435,948.601885154
952.6028278833937,950.8425293119999
952.5588037310446,950.217987588
950.299661755381,948.710809034
946.5721988517852,944.9275660999999
949.4402216426763,947.798449478
950.5797681686942,948.869111606
952.8216515844218,950.371012318
948.3378124703978,946.4506237900001
950.4570374665775,948.613123578
952.7751265379945,950.9740312900001
950.686902712181,948.3376156339999
948.4826324107721,946.7647633539999
946.4951769588207,944.7039009179999
950.5348659914175,948.6585021620001
948.7578788650103,947.1204383620001
948.267445325245,946.663763772
947.7096559879542,946.1979998260001
945.8016828380466,944.193121464
947.4382603722382,945.7781479
947.4192674299837,945.770280184
947.040653758302,945.3612728000002
951.7406704808245,950.13284821
947.6574104456009,945.9233006019999
946.9256517758681,945.388244294
951.4330979577942,949.573595214
947.5200546520103,945.7816392719999
948.8747381188352,947.19420735
950.491992082298,948.8135563980001
947.3318733207875,945.443831922
948.5327552136,946.85680825
945.797639089112,944.126232756
947.9141385710974,946.204632858
946.8931928536069,945.373129496
948.6888048081563,946.898135272
950.753817995529,949.094359688
948.2088556836308,946.616519896
948.2927392606153,946.7287039439999
950.3166093419738,948.1046336920001
948.2046607013804,946.506573576
948.8622002581076,947.12124396
950.4049365749336,948.878006946
952.285195468467,950.6705304000001
952.4495611186875,950.88587522
951.0281041681905,949.0528130079999
946.0503242137663,944.396848564
950.0916009227,948.3453084859999
949.9591813317174,948.5142679720001
950.3595572521302,948.571508352
947.4705405631347,945.889727052
951.059070888411,948.748230654
950.825563748335,949.285412812
946.7582694852867,945.22273074
946.9184650100833,945.130842882
948.2036673571723,946.477476234
948.8300061818064,947.24816988
950.9195663134537,949.276135634
951.038699077962,949.3584540500001
951.9059785154841,950.1209469879999
948.1876510668052,946.4366374540001
949.0020730545027,947.2679104299999
950.975013052597,949.273414246
953.3346433877882,951.7037280379999
949.3843573997623,947.740637794
948.0403838204592,946.466838886
950.2016907360996,948.456123192
951.6295179051823,949.853239822
951.2201571638298,949.088260828
952.5529992554929,950.6623083260001
949.9507000677519,948.250167452
949.5508672142374,947.958273952
953.2552095613572,951.4152241700001
