mean_data,mean_reward
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
0.0,-434.246916702
