mean_data,mean_reward
833.5010848633535,606.5320138620001
859.1977308929522,581.4790788659999
832.2849581605024,594.9223591420001
864.2220236994351,606.131757916
823.3015836303825,589.1677136540001
844.2995273248749,583.8061511840001
837.1207252069183,597.899234368
851.4648551378377,598.150487688
862.9510064426302,565.2398798720001
857.1534570860007,589.4487296899999
859.2677916880222,631.723688046
801.4832024770013,624.2293433359999
866.8077128921572,619.1963487559999
868.4407645351994,609.74694123
870.2011589292357,627.6225736680001
861.3049301911065,648.9139290700001
871.412698178052,648.536935632
870.3581977408983,632.696019004
868.705436677091,616.4983454640001
866.2257278003487,680.542708058
869.3951986552061,638.335057054
871.0754442747203,654.733814258
872.7787723683523,691.286600294
869.1396685449972,688.031802686
877.2207505571425,651.953990524
885.5827516148556,737.052540836
884.0274690078434,710.430172058
890.9786971968078,742.04073711
882.7164940681224,692.3738743420001
878.5221746338879,712.144548448
886.3008309773693,713.6663838420001
893.7178388293215,713.9713689300002
895.713177391728,807.2174057340001
891.2239784735941,771.378384488
891.6597682985707,770.598881794
885.9757740041042,726.9164935039998
892.2296500294265,783.1830013220001
883.185282173611,711.735559514
885.3178511862287,705.540259594
887.1563303263842,787.242710162
889.3661174511878,759.8594162080001
887.1415560792811,754.9021727859999
897.9026702265166,809.323699546
904.2503195449627,841.3705945319999
895.664201409478,834.623134098
918.207407185197,892.561171466
909.5737792240906,876.374684582
898.8930935747604,803.776605352
903.3511678002626,860.863092118
900.9473143766601,840.3892737360001
911.3863230382183,882.58310375
919.7110411005958,900.2577840380001
933.0054764862017,922.0330353899999
926.7375679118418,910.825118282
915.5885141864218,890.6528794160001
927.5832667031254,899.2488425199999
937.8480469040171,929.8206914900001
936.0979893813538,928.16959418
925.1856272214435,903.91045108
939.4677736644505,935.6691593940001
947.0793499949611,942.348044936
937.5692389605888,935.238505748
926.2798674476576,916.798077498
924.4769663379197,905.2473182339999
940.5756383233189,937.95844205
953.5360305232516,952.488933532
942.1585617296216,937.905815388
949.5606464151675,947.6943356019999
951.0116310854665,949.9216581559999
942.1921031757737,938.535148028
961.7470575780653,960.41952649
947.9725349215979,945.9644648420001
942.5033368137523,940.2290287200001
943.8869305156892,940.468322614
949.7454195555317,948.15347893
947.8151499721673,946.503368946
955.5277535244284,954.7207489720001
939.1655981712655,934.8179039420002
938.7182171916896,934.6868390860001
950.7078998024573,948.517905312
947.9895994088348,945.4642333460001
964.5008103795976,963.8302231099999
958.0478477847223,956.9338068679999
952.0913872651944,950.350212098
937.5482848859931,933.947990722
953.2949273462838,952.1078336159999
958.4299961839926,957.7350399780001
963.1387411371039,962.4302444620001
968.338294728508,968.011172996
942.2542846849204,936.4867513339999
973.5124416266766,972.1229846240001
953.7148332566044,951.6288218000001
970.8110742405319,959.958931662
962.3146681805523,961.237676134
969.2721287194921,952.9765847780001
968.9783096618825,967.915427142
958.60912701043,957.1569973740001
967.2984896541554,966.070844496
966.3877798321436,964.9721794760001
957.5267756098831,953.4594250759999
963.8201663184449,941.68206388
961.1764339924545,959.948051366
970.3932876374944,930.961960152
946.2036603646746,850.86978407
971.2649832603324,966.9971672940001
963.451368362446,961.93696903
972.317925276517,971.208213158
962.985745072501,961.803961612
963.7500431827244,961.711352628
969.7901037910976,941.335418174
967.175211541858,908.58848416
965.6359500214829,964.60741658
970.5752154639029,962.27348285
974.0871960987954,972.0891737339999
965.4572370910248,963.96660251
975.0201844488331,973.332737578
968.2385140806066,967.402273214
972.2047598206324,971.5255530139999
968.6184284518328,967.57631812
968.3219928023105,967.2187524379999
960.6597220709717,958.484201106
970.6686452915364,969.728964282
970.3383349911179,969.485964196
972.7322380693595,971.487677806
968.0181081696851,965.9645544899998
963.8068367010072,913.86665894
966.9118336564011,965.503976306
977.4421395098082,969.182967182
972.4017503427259,971.9344506339999
972.0482519773803,971.7421046119999
946.6908775942477,836.9656382180001
975.0204188465055,970.8172150099999
970.2668327258679,958.573246754
938.7169090938376,825.53659511
932.4308024890548,808.276485648
969.4727187861449,968.3322532200001
968.5461689248825,967.62597665
951.9285320047007,855.091375642
969.902355903583,969.01038863
972.6837493509285,961.4183315859999
972.9016429240088,971.7330359380001
969.5347451303367,968.467773818
971.7134967273099,970.9547385720001
973.4155587835543,970.7312824920001
968.6736515684412,967.3428825880001
966.4762008928159,964.995583994
965.543853522459,964.4822223080001
969.5086678953451,962.989951476
971.7775446702746,969.521615522
969.5842905087007,968.386724054
969.5090326200366,968.7650494500001
971.5070359063689,967.6474655659999
974.0117157938374,973.1272233800001
973.269600327779,972.755761648
973.0335625712265,968.782514344
974.1583537688463,972.208494746
972.9413659837069,971.9272887039999
971.9924705359704,970.950716654
976.5499840972346,975.372259634
969.5910667051337,967.8898455560001
977.8150507721091,977.270679426
974.1199478241289,973.640911928
976.2369652258116,965.6560518779999
972.1289916582981,965.1740286600001
968.3757726052512,967.24677301
960.2904992069022,958.1144129880001
973.9771332879185,969.82165254
976.4991366474939,952.157128354
964.7318815780317,895.1547342160001
975.1653634910338,959.8276778320001
957.9754207784918,884.24673321
958.64103258772,882.9339088759999
973.992313782289,973.473172618
976.496008303951,973.525330254
968.1072130092841,966.515351086
963.4594990416122,907.417255398
970.7540355997255,969.628315076
974.0618000664001,972.509649162
977.0661572013207,953.5259477860001
975.9890251477811,972.10685194
970.642625759173,941.079693678
970.0099563424276,969.134059624
973.9357077241492,972.7246777959999
901.1499190648483,716.648060392
975.0960316430749,974.2403832499999
964.3659072637596,903.56990692
972.4930563012084,971.436299966
975.5899168525772,973.0898580999999
973.7238849767658,963.231516342
974.5141201915629,973.410562474
975.9429142992789,973.37344896
974.5201286929837,972.150309808
973.355448339543,929.0558927079999
971.6305944091157,970.089413468
974.0610760528933,970.821037736
968.4397421236043,904.566524014
975.0938404146324,973.325785584
968.5860223159183,967.418127958
968.9284759279329,908.8140573179999
939.3447236098033,810.615791474
970.8029074371976,961.787754154
973.6551308797889,963.4234021000001
961.3488717215404,890.4960743260001
971.6602458492782,970.973067212
970.550561692893,969.5113969519999
975.5568690491442,974.4748492399999
970.5429906324239,969.458673604
974.7082402982617,952.299963854
966.4647181743024,912.4853332799998
972.160521659921,956.60221102
975.4064226138003,974.611541826
969.1531994022722,968.268966382
965.7435565339282,964.273994114
968.4696791396601,967.6010684559999
969.1312930831709,968.238517862
967.0271945575879,966.190031752
968.4743381022827,967.7944404760001
969.8259120750481,969.5226337080001
967.6773817444632,966.889229832
929.0089254685261,927.162074118
958.5679369592469,957.709425678
964.6094695273133,963.7800915920001
965.355543877951,963.7852612319999
964.6226396245975,964.1093320919999
958.7356989043556,958.03481332
965.2122230979388,964.408183874
961.9929227190737,961.124675814
974.0461049323203,971.018177716
960.6319212342627,959.271414972
967.8415312991792,967.164816902
962.5061698723661,960.7177067140001
958.7791913048137,957.7657921279999
969.0191620442291,968.363022146
966.9906665575454,966.2409060140001
966.6194034119111,965.9378566519999
973.3732410567435,972.4397058540001
963.2696255194612,962.367291206
964.9040170300559,964.151756072
961.1325794574487,960.124584414
961.1241172405614,960.358056678
965.7376373564867,964.8240298720001
967.4662513605059,966.8271873440001
959.2139268076118,958.5609413880001
965.0109089857322,964.164315582
965.640670482692,964.7098087300001
960.2700874462334,959.086910476
969.0953745001466,968.3173629
958.1605782013125,957.3421843919998
961.8246648191121,960.9359376000001
966.4150351778965,965.34282282
959.4989165833706,958.664211562
966.6899620115245,965.367449414
966.7947048670749,966.06217475
962.2012131680664,960.98940183
967.2433932770912,966.468011728
962.8242367413438,962.0754517700001
963.9590491000698,962.725811288
967.2677890520725,965.5272568280001
961.5425055367282,960.612705968
968.5629526914697,967.72993311
964.141876315312,959.458659196
963.3513921683002,962.389128318
965.3574762827524,964.234327762
961.1540117790609,959.043083966
965.6524701284319,964.8246491640001
963.120208606201,962.476497346
961.8396825715955,961.0944629599999
964.8078303864565,964.11897458
966.1191992099393,965.3167013320001
967.1234807867964,966.084441762
962.6124355137819,961.85209833
969.3125181741375,968.675136512
975.4870979530903,974.804801508
960.9361430722713,959.258328822
963.4053063673533,962.2780213200001
965.5345247513046,964.7924484339999
970.0683540806186,969.1613178299999
964.7654400553403,952.1418108119999
966.5659108671215,965.800329382
963.2310024357253,962.105117652
966.2473431669001,965.480016388
967.9451394883511,967.0087769559999
968.4538621619926,967.576699518
963.998611165155,962.6562709600001
969.0653413166609,968.243640184
964.7912485825908,964.055477094
970.1559434348139,969.513566668
969.5217406467441,968.619390404
968.1491127541926,967.423063502
965.3251523443049,964.2597394899998
966.4542541208305,964.8931831140002
968.921605438716,967.8995639840001
968.0107430213394,967.3135763379998
977.9768142878464,976.5630402759999
970.6612099447578,969.7116087499999
969.8417955270447,951.076663852
964.8742270501494,963.5292716739999
966.0475521118572,965.0587025520001
968.2294965257265,967.260738228
971.8958743603073,971.076353442
975.1943659070588,974.317442016
966.8243141784565,965.9930882259999
964.3651949709538,963.614263668
967.407757631482,966.492624274
969.273612865726,968.3788950219999
970.3284639527795,969.5649439419999
966.9261856878053,966.093804976
970.8061350933912,969.917540146
966.5697320201294,965.6452800380001
968.9736143832445,968.2540617760001
976.0412364962797,975.0278791159999
973.7058481241932,972.8297388240001
959.0168496769694,958.153026048
969.9480835656973,968.762873988
960.8772068577792,959.553395032
971.0794741928779,969.809418448
964.2309506983471,963.0892987540001
972.963729335494,969.86096902
979.1378164201224,974.881873412
973.1689356799438,971.8731257080001
973.7453550434825,972.913482834
970.0710449650921,962.511147138
969.7662465813937,968.845184874
966.729857409061,965.86016943
977.918765720004,975.7958918999999
968.2126265262855,967.29295802
969.4556444903455,968.3716115240001
972.9602643143095,969.366585708
968.2184376650338,967.1280722900001
970.2398806566209,969.1976915559999
971.7180437093801,969.5286606260001
966.2255079407804,965.17572954
969.7677100291693,967.742238488
979.5184567369479,976.344883348
969.4343738657969,968.34695959
968.5024926994269,967.6372439000002
970.9909507883395,970.036121552
975.0153000151008,973.595736354
966.2594253324548,965.3900578
969.9348018191075,969.100267156
968.7580657484135,967.168348218
978.5447120696136,976.7477148759999
972.2105196788896,962.9442962200001
969.1304459806729,967.995549464
975.2264525959599,973.1506943039999
966.0544953708915,965.242859628
970.329071439802,967.808606986
968.7397326504697,967.891028206
966.5713642029243,965.724280576
967.4448723324745,966.383449934
972.6251200030783,971.7753507020001
973.4001339365371,956.184692714
981.4198851759737,971.8523861220001
976.970421896388,966.311191562
980.9802182012436,973.179942852
967.435272026654,966.335532972
976.5745452585146,975.4231962680001
975.7527505642702,970.43404524
977.6128799162576,960.946681464
970.735315831311,969.863932586
968.5681444897805,967.2491238819999
974.3718219229235,973.2720472679999
970.8383686942216,969.7743854920001
974.7390744382602,972.891730456
975.4599079400599,933.9198224319999
975.9284497035346,974.870106096
978.8362201139398,975.328378084
973.1736020415377,965.7763843739999
974.6585223930126,966.0739733720001
967.1413610804698,962.540454156
978.3068370549073,976.3345358839999
970.5770870057247,969.494082888
981.3651025694841,973.287339152
979.4169795124425,967.768879058
979.277010755429,976.99162884
980.0927922543818,978.14923238
972.0960035666337,962.500641324
973.2327045021763,972.161368288
963.7428750598624,962.656326884
975.9143824053662,972.63469499
969.4207712935142,967.78079724
970.8581689004715,969.945330938
967.0234551268525,965.580758876
975.5488736323227,974.073455418
974.0431015148804,972.7864624260001
977.6557754990323,974.9524306139999
979.2561290537257,977.7833770339998
974.1010326802607,973.0080942740001
977.1889656404201,975.961479846
969.8437574942745,968.186816936
973.9785235539757,973.066348014
979.9674221695494,947.37061166
974.006006133708,972.461701596
982.8517836998502,976.546645976
