mean_data,mean_reward
974.3559790604563,970.640521132
973.1247402262328,970.23629526
958.0512494427562,886.5365476579999
970.5042865664702,968.56634806
970.2943173549103,968.136230296
972.0894086276716,970.2212258299999
974.353852879308,965.3039520119999
966.5919902932483,921.040362554
972.9991647203378,970.6503898980001
974.2890199717232,965.066809222
971.8597708817786,970.023953392
970.4810842569634,969.1088791320001
973.9128247224235,969.0937263559999
969.4730718183707,968.289537626
968.1013914441576,931.652277998
970.6404148561805,944.018354446
973.7965028969087,971.307559166
974.1321465649868,964.53924917
974.2441330147398,971.5610271119999
972.9994608074445,970.9385942619999
973.6782211619814,965.3700797280001
972.0313980239059,970.014849802
971.769660319551,953.1319222200001
970.3182428460251,967.982155334
973.9646512196097,968.9394254340001
973.246426215583,971.304180318
971.797662603477,969.5815809500001
974.1432644627641,967.678848906
973.9212540736207,961.8907222759999
953.6055890104019,870.106546678
972.2504839383196,947.703614442
972.3963544001308,969.495571248
972.8556663796531,953.5523708880002
974.0547871158888,971.240427412
973.7680441038978,970.187280292
973.5404290502368,971.1668418620001
974.0818074578393,970.77424019
944.9273058397662,843.425171954
971.0688448771976,969.56949058
973.8856464054645,965.084651934
972.8324600577395,970.70922558
970.924406249172,969.356597362
973.4518877493272,963.339690138
971.81525104748,970.406040672
972.4247941595575,970.3651248699999
974.1008206866162,971.256788484
971.5675924417756,948.76203484
971.2037559013202,970.06795184
970.5714638200649,943.2752911700001
973.3335405489092,964.921391148
973.5616299599582,964.565446228
972.0573360991091,970.276490066
972.6833854081087,969.98391539
970.6611768322208,968.4853442460001
972.7427979753653,969.937992448
973.2247006414367,960.9412737040001
972.1278806879817,952.4913247200002
963.832918759791,914.3617578520001
974.1672553809753,964.0142466120001
973.6122700102087,971.6002667439999
972.9947630810815,971.186188168
971.7588238072702,949.46656668
972.2004060378011,970.314792574
973.5879115856902,971.368153764
969.2278374757534,936.665651644
971.0894557267643,968.7890227039999
973.9862726553246,969.108794128
972.7646255588797,959.806111278
973.9085835241622,968.4444519340001
973.069138637684,971.243124696
970.7549646456375,952.3947842919999
973.754263670533,968.350724642
972.3644463527617,970.1957574080001
971.140296740629,946.2262355239999
969.1327162016687,966.377652134
964.9189947761631,917.8214731400001
971.2256116454654,951.892426076
973.7402137898478,970.2862238800001
972.9085166942635,961.718630558
973.1875697084523,969.370872276
972.0673525966175,954.139188906
970.1329360202134,968.272440558
971.1479143174294,969.4821871060001
971.3315387567205,970.161611914
972.6875904951734,970.466313012
970.061783758292,968.908592886
971.1314258827157,953.083350842
969.6396702422118,940.511083224
970.2246869272665,969.05348336
971.7772667383133,970.40964133
972.8815979666284,970.21957604
972.0070129417542,957.879375094
972.6420794663061,970.234558416
967.2918942400968,932.10800015
971.004732760671,949.9109459879999
968.3640053323655,937.1706993760001
972.6225395163434,968.46675665
954.8495241106858,881.05850566
972.7756858910718,968.2513254859999
960.9648429101463,900.1671243740001
973.296640924694,959.804839076
972.6090808924508,970.753664104
969.6086362650826,936.5834852239999
971.5004265566047,951.055232114
973.3955919050895,968.4575730380001
972.4195431814343,970.593416486
971.6218217488495,970.072312096
972.2236362802703,955.7394853000001
972.0324419049449,969.930761224
972.5298224092703,965.5485592759999
973.1877229698268,965.371965908
973.5159742944493,966.759696604
972.1010707012992,970.504988152
968.8055386290986,967.743826794
972.4556718059533,970.283883498
966.5863701542071,927.1411374260001
968.8149398152174,941.4335323879999
972.3722042511608,964.553114734
968.4856032932591,967.43620879
961.4315045619775,906.404692164
969.7781263349171,946.0305980820002
969.6181758078056,943.092172786
971.236367124714,969.510703076
968.6813380601886,939.4823268519999
972.2582655094501,968.539503352
969.7508950151924,968.4655247920001
972.2962105687377,969.8218279579999
969.1640234789473,942.6287706260001
970.5916318068623,968.9394007639999
971.3299014289207,969.889634094
972.7244638938018,968.169191466
971.9880021865519,970.5933368880001
972.6084296368567,966.094460234
970.9131822218158,969.686525012
970.0936099123344,951.183384032
970.5040822562121,950.276441608
971.509787227334,970.029437468
972.0226869907982,968.949152746
972.5683971994466,967.831786016
971.1193220480436,969.770097462
971.8737074324387,969.1630644339999
971.7846811511729,970.0517188199999
971.5743278565413,969.8571711760001
971.0316323037991,951.2974757779999
969.149384599152,967.869672828
969.6542858159632,945.0030566160001
971.1738092789594,959.3269956
969.2219661931622,967.877462086
971.3101510787947,969.85679731
971.5402130131466,967.3212482460001
971.8510973358997,967.213896896
969.594045408743,967.896122706
969.8049732545497,953.15570205
968.2144262614022,966.8020150699999
969.9178379578567,968.7251962260001
971.2982336072141,969.60984917
972.365886473601,966.37530053
972.1717778801147,961.593001668
970.0369009152897,968.665034538
972.574968961892,970.162098132
971.4882091733341,969.3981594979999
967.9084566003245,965.458650962
965.2779424568638,962.52843747
971.7663859725872,969.3976739279999
972.4893188486983,968.345708858
970.050301015074,968.568612004
972.4207036498111,969.0283007119999
969.9478251436956,968.8263368519999
967.3703704050855,966.045182328
966.6568732472758,965.22759788
968.7514611185086,967.04945564
972.1613628094441,970.233502692
971.5849702082506,969.7015981860001
970.9584698188573,969.5031825939999
971.5431043644799,969.9324969600001
968.6001150279973,966.987570632
970.4534473463439,968.9643392620001
972.9421279961847,970.2123640159999
971.698582391212,953.9873811240001
971.4016831447159,969.452957416
972.6926595428961,969.3833782879999
967.5906722506896,964.857851984
970.9473333713711,969.1761917719999
970.1287005410715,968.9293438860001
970.9056360363384,969.296092588
970.6155252727158,968.832208816
969.0980787379971,966.813685812
964.8386223591706,960.2948355179999
971.9673797212762,970.1426267200001
972.7494066468873,965.5697291419999
971.3149885054119,969.440109592
969.4858270344529,967.8508777779999
972.828028714358,969.853980486
970.5277884714467,968.8231059060001
970.4323350641531,968.403261448
971.3331916193862,955.14183398
967.7764638671033,965.755295518
969.7718296815814,947.8356117100001
966.7695725119379,964.9584827080001
966.8575720636022,965.4003679460001
969.52601637187,968.2908926899999
971.1534191536161,969.6542637680001
969.0277824873091,967.714885818
971.3772549487641,968.282164402
969.5960669703531,968.3259796259999
968.7600517090726,967.486570052
969.696762389964,968.3676994159999
968.508485672478,967.2350052240001
970.4868890059826,969.1301078900001
971.437582150742,969.026900064
970.7727983522869,965.787555102
968.5554778303548,967.4020811999999
971.2756106998493,961.857262864
970.3037169192122,968.5537058299999
967.2796327959788,965.921455644
971.2087023043214,963.6109279340001
971.1845299664727,969.5286075199999
965.8752448841888,963.83216074
968.322490401393,966.6675982620001
968.6661063750654,967.3187293
970.6655364248243,969.0061895240001
967.4090610304705,965.555030522
970.9212528625084,968.270302376
967.2215683494471,965.870813884
969.1572688363938,967.7834988740001
968.0017552603374,966.640305312
969.2742376727252,967.707172626
967.4443946998676,966.24081765
967.6179496678903,966.309700666
964.9525483063309,963.284604184
966.5027664279796,965.125104524
969.5822099052891,968.303581892
966.9635436027002,965.857794584
969.4248581416998,968.142568504
968.7421746269911,967.56198063
969.5283218290886,968.282689812
968.5356125354074,967.4314332820001
971.0057832818949,967.99992366
969.1827991907063,967.897836486
970.3131623468283,969.0239650460001
967.7000299493886,966.4411994120001
967.862991542631,966.246341982
969.3735598727889,968.077327098
971.1461743292739,968.830436006
968.9169863818846,967.341433088
970.8176198826126,960.30522423
971.4795577434932,968.1468500779999
971.3286003883073,969.4266094399999
