mean_data,mean_reward
520.3026673776736,200.410890806
521.9241582146758,202.18006286399998
525.2924248148636,206.94510225
528.7634267162748,212.07037554000001
532.2004137684863,216.95977649800002
531.0774378562744,215.23761943999997
530.4090618663832,214.02223694600002
528.9869526564961,212.541992716
531.9626548051889,215.878360502
530.9841911718253,214.91133843
532.578535098914,217.093013208
539.041768065329,225.55804597000002
538.9080347053865,225.64843278000004
540.5589026756289,228.501636568
544.1609981007134,232.72353716199999
542.9565520719198,231.52322310200003
543.9015706781321,232.75814724600002
538.4532577794859,226.45296504400002
539.128766258101,226.96669705799997
540.1723528435169,228.664997502
540.2927864158181,229.13950307000002
543.2322395131979,233.540091526
543.716483536561,235.23684174000002
545.5868906175864,237.16933870399998
543.1611928104517,234.011651962
545.3948992854744,237.26164031
547.5130215433936,239.880471482
546.3941560213717,238.193307122
544.9916865145349,237.04090302
545.5052739587414,237.137112572
548.1518047300253,241.016157912
551.1164135823666,245.345247328
552.7972610178506,247.535008884
554.568362312139,249.38201843599998
553.2521634397348,247.32066574000004
555.3137622439776,250.15781095000003
554.9178048880898,249.217917484
554.2987916048027,248.73616248399998
554.2056156950441,248.92495522200002
556.666043934728,252.54621870199998
557.3207478492716,254.12283289199996
556.4796259123145,252.69349573800002
559.469905158998,256.96988911799997
555.7535160748607,252.18508597999997
553.7870957556706,250.310333622
554.3371372510842,251.20776812000003
553.5416825370374,250.33985771800002
551.9907040736871,248.98342728999998
552.7549161046152,250.24289087200003
556.149794184038,254.91279962599998
560.5597685509946,260.64694208
558.435570611733,258.37545367800004
561.1206711806698,262.16224320799995
563.2004814140498,264.96171738
568.3660475668968,270.783365274
567.3918884531824,270.236045332
567.3108776894402,270.82022674800004
568.789517833865,272.57660774799996
569.1079599602441,273.478255396
569.2605299862681,273.08909039200006
567.150082801766,270.45755585599994
567.2686478603235,270.859197864
566.2738322771173,269.27118813000004
568.9643394478525,272.853865066
571.6585368027498,276.17395545
572.7854081700347,277.909709312
571.8427534920976,277.051242178
571.1631411289405,276.013613412
571.5757492752996,276.11590099999995
571.2001484523006,275.866282488
570.6405340965289,275.69983573400003
572.0538893448189,277.56891649600004
574.1182137833682,280.530039806
574.6490039654246,280.68991178600004
573.686895594997,279.822964116
574.3086305956901,280.19670504600003
573.2791516009714,278.574086872
570.3907833090392,274.62335158400003
574.086849648122,278.862624998
574.2851027301845,278.913068248
574.2199959498696,279.169583616
571.8766345110265,276.29421266199995
573.1460548534968,277.783582898
570.9876377582171,275.4556454340001
572.9049162139713,277.876108224
575.2028533978562,280.64266607200005
573.7940034898883,279.258235108
572.7891749317988,278.0298348580001
574.8615831973036,280.35653932
576.0850558441357,281.975916532
577.2838323635028,282.933676324
575.6403019374739,280.92641334800004
578.9837840701114,285.22775902
579.0623479303343,285.630639146
579.9598662040895,286.76829146800003
585.7919196284262,293.969610796
586.1867254733133,294.49166338
587.2473285532417,296.177597828
587.773422512556,296.831773122
586.7607173493562,295.54217765
586.5783987999179,295.735203498
588.2658928526017,298.199376346
587.2733888410526,297.16163709
588.2770778641969,298.331956
589.370064276816,299.39531026599997
590.5088332314269,300.689867312
591.0791798697314,300.931522292
590.6908865184311,300.82758731800004
591.1439663143719,301.757524588
588.7845048870287,298.916899004
589.5058134147504,300.23691726000004
589.1658470305523,299.946531568
590.0975729262215,301.40208697400004
590.959698468445,302.329581164
589.5969453063707,300.84346793
590.6995496532552,302.212060404
590.7657935178191,302.14042951199997
590.9049363822596,302.202470034
589.0141444554937,299.86634743800005
589.5048868458491,300.8246552340001
590.0877164342535,301.26659921400005
589.1529893000379,300.617096718
591.1766301358431,303.326930872
590.3700815021572,302.08109767599996
589.1907122071545,300.533125056
590.4166084885924,302.15191394
591.2921529597741,303.42158790400003
595.0123855861992,308.24294323
598.2436565870983,312.537562724
598.0524882418285,312.521838346
598.9826924294323,313.865062912
597.5517872119083,311.836058788
597.3143432639248,311.21471382
597.5078813562061,311.36362487599996
599.5142635668703,314.100153236
599.7100743043984,314.973191598
601.559247009967,317.675167186
601.6682834042537,318.020443966
602.7655079176868,319.731229436
603.6119111950819,320.83400485600004
602.6669767199512,319.18629516600004
601.7979590810954,318.302135396
603.3320845391394,320.6667526
604.0021638841177,321.591994198
605.7332213154544,324.03675423000004
607.2091908099577,325.654775098
607.3101708474234,325.672181018
606.1430338767558,323.81666953399997
607.0180518017463,324.828070146
608.4463390187984,326.84530892999993
607.6315049482178,325.50077687
608.4400853881698,326.48867657400007
608.9722461171971,327.22782717200005
610.8917405348511,329.788106998
611.186010119327,330.228515726
612.3090747745468,331.640113162
611.806897833687,331.20430586199996
611.9525733240303,331.613057366
611.9476033012309,331.52644596399995
614.46753845736,335.07898909799997
613.8379866978169,333.814447896
614.7401735941698,335.130859076
615.0499524862449,335.53221673999997
616.7875729535252,337.938639894
617.0417478774159,338.568097942
617.2402756053683,338.92962468600007
615.8165306827598,337.01115942399997
614.5360012050429,335.278066728
615.4587033496744,336.711713578
614.8528345601659,336.20078035800003
614.3069892345967,335.88322144800003
615.1650363358916,336.87956039
615.8676448463217,337.970144684
616.9713003614191,339.50863571200006
617.728310499784,340.69315037599995
617.3728767546693,340.169969578
617.3039304580817,340.0790193480001
616.1881694216598,338.71709430800007
614.526530057433,336.533859436
613.595715468138,335.27805799
614.0711006837638,335.88803251400003
613.2322491281919,334.93938605599993
612.5983719687763,334.221551722
610.7998910063391,331.992096028
612.971466530316,334.999534886
612.5950849491784,334.37519704
612.6482504733494,334.474487624
612.616893625031,334.294674956
613.5066902449249,335.526381116
612.5564673977931,334.085305298
612.6340045635596,334.137053212
613.7836550798539,335.83225647999996
613.5704062481432,335.592903546
612.6049464282274,334.26341414399997
613.6745198574813,335.710644952
614.4324799629063,336.79433832000007
613.8776683503277,336.240104078
614.4537363935032,337.21290046
615.0210210681198,338.027373964
615.9137151038988,339.19116003400006
618.5393238264205,342.66964248399995
620.2303450764759,344.86403729
620.5650750218695,345.57704689799994
619.6366447309354,344.26601294000005
619.6889372785347,344.384600206
620.1950425629469,344.86653850000005
618.590380432325,342.95377399
620.793182018423,345.3648793340001
620.3425816030822,345.03402939600005
620.8202557492633,345.900281106
621.425586421537,346.41876184
621.7565579993228,346.89683965599994
621.8731426669303,347.019374954
623.7766347046525,349.532713704
623.4194834905935,349.314661846
624.319002885442,350.611172482
624.1368592945319,350.37535565400003
624.7756012625233,351.13611075200004
623.7998346225993,349.759509526
623.3498790388677,349.3832971119999
622.553506887994,348.165800752
621.0635118997255,346.43406812800004
620.0595538560029,345.21903154
619.4772159542761,344.4934259
620.8075614581545,346.11667126
619.8899362668491,344.763660434
621.9603655794651,347.343978246
622.7743585545193,348.259168692
623.6094062239406,349.137479758
622.6536741719876,347.76958145400005
623.1233875863334,348.67525935199996
624.5868906234678,350.474240996
624.6837274424033,350.25845595
622.8047527026828,347.597364926
623.483805122365,348.529274834
623.9987014357846,349.298010356
624.1534024400345,349.713459704
622.3990993531642,347.37430652
621.5479245404542,346.369566294
622.5470104005542,347.90170309599995
623.5828300953405,349.43371848199996
621.8309319177556,346.924284982
621.3810522051544,346.10233995399994
621.659487164676,346.37617067
622.0767098828028,346.589786922
621.5504000547902,345.845141874
621.5185458497278,345.776866822
620.8973361435667,344.647170912
620.5548132251151,344.244961702
620.1868417583858,343.737466974
620.3184741433536,343.75568721999997
621.2982553924187,345.249438306
621.0416414221328,344.71259271
620.8938225348293,344.69758385
620.5819039037046,344.28931505
620.6699950538022,344.331029306
620.0489642186991,343.434307046
618.9209610647559,341.94596331400004
618.4962479281945,341.065882334
618.622716648378,341.338953232
617.1655885276806,339.57496686199994
618.1635164922857,340.854425634
617.6884020527262,340.12056835
616.5283431311757,338.92454767799995
617.0293668685176,339.68626971199996
616.3680415668948,338.872593232
616.2064102811206,338.647060864
616.2792428180343,338.738999916
616.8149343083298,339.51062159800006
617.9186990665914,340.80710316
617.807053176921,340.68326082999994
618.5979947558016,341.822612778
618.9394863974596,342.30517178800005
618.5276609059703,342.10353619200004
617.9746818756969,341.551521458
616.3036123613518,339.43587670200003
616.0714817711303,338.975159936
616.6734655936151,339.66147642600004
617.1729875265933,340.48752370599993
619.0825693317972,342.98990636200006
619.3996581530103,343.47101672
620.0652164038066,344.421764968
622.1632192025925,347.081768726
623.0309816760631,348.18181704600005
623.8130383583298,349.267794584
624.795738129307,350.588138954
625.8537124535598,351.931825358
625.7270337333117,351.735364204
626.3755765657735,352.557913438
627.377225120652,353.841245636
627.4057291757956,353.840541212
626.5237072332543,352.98343280999995
627.2540533531128,354.011633696
628.3523562242677,355.436220054
628.8340031737977,356.07980917000003
629.2197622873935,356.60102501800003
628.5567157333726,355.779279708
628.9291602038677,356.241535682
627.8852820153971,354.980885862
627.3765980496444,354.48483282999996
626.7205052250467,353.75793522600003
626.4974443503739,353.39129528399997
626.3608539157796,353.335677072
626.7724588302358,353.73821984599994
627.3972760438314,354.573456696
627.3200995896603,354.558410888
626.8627453195539,353.79652554000006
626.4245218572339,353.306950648
625.8189940323475,352.44577479
625.3123230892194,351.77311242
625.3043084786427,351.90895037800004
626.1522853666248,352.964072328
626.2962431530973,353.069547258
626.0017499106119,352.833088626
626.4785511871723,353.50079064
626.1196963937074,353.169414536
627.5896699774278,354.979445514
627.1060314887927,354.34588616799994
628.0263677748567,355.63613980799994
627.8460633626944,355.48336086800003
627.0777702580546,354.70081530400006
627.0900205885656,354.78565102000005
626.5562863869425,354.166966688
626.2494561281245,353.690228024
626.6960981642874,354.21197542799996
627.3225262331468,355.15892842
627.7982134727798,355.718716852
625.7369621622965,353.012586024
625.5907852933142,352.824032722
627.1622394788272,354.782375824
627.0475692839174,354.570628618
626.6093227113257,354.03213138800004
627.6051403800935,355.33423477400004
627.3271823231769,354.90256178999994
625.9253878379541,353.10193629400004
625.8803327537141,353.02903242199994
627.6226124701818,355.383862342
628.2497538426503,356.23728838
628.4121385978549,356.451137698
628.1006572430399,356.117312696
628.3568827830629,356.359934
629.1644109272088,357.316592824
628.5797356140417,356.63309148
629.6835509715055,358.05766063999994
630.0704257896698,358.5288641679999
630.6811547127718,359.372950002
631.0486995539367,359.789844524
631.0141873116205,359.660068528
630.8062154687277,359.55215280799996
631.0868385895965,359.797809096
631.7193796860295,360.63384004000005
631.6988092938487,360.64647715399997
631.3239498652053,360.27540152
630.860507946065,359.588964266
630.1470534798337,358.729351716
630.9954675742621,359.84442029599995
631.0609916539232,359.805183736
630.8317027230544,359.56505287199997
629.829944417207,358.294626372
629.512463251614,357.86015207199995
629.9922871084547,358.424987222
629.6967723657004,358.066546304
629.2653982396939,357.50532450400004
629.8013377129298,358.128264326
630.8413980214673,359.60794464599996
630.3547679717385,359.038730324
630.6866883488445,359.638293512
630.8347792935841,359.671925834
631.0061055347761,360.05925514800003
630.9189994854175,359.973315566
631.6736077522935,361.174752848
631.6355056523727,361.252654888
631.1862537096036,360.760624392
630.5036686529072,359.84287911800004
631.4366937438797,361.07027937600003
631.0583003687346,360.61490511200003
630.8272326842289,360.286653682
630.7332909271875,360.122673296
631.2157739816057,360.76979556
631.2542690463471,360.958742372
631.5124797855739,361.460984582
631.6886445339902,361.530841532
630.0602550848079,359.25379528800005
628.9441476875063,357.930632374
628.45164705296,357.19490660400004
628.7105107851489,357.56075461
628.2325509278741,356.992465092
628.1270446342564,356.659560772
628.0776616113777,356.67816486600003
628.0874259758715,356.743169666
627.7095824283881,356.33050312200004
628.06357707761,356.894122108
628.1179356187854,356.913380992
628.7721894090178,357.69626329199997
628.6182799115442,357.315855016
628.7647443940288,357.541662382
630.1266674504259,359.58160754600004
629.1479695566674,358.28517295200004
628.8277610254064,357.71272182800004
628.3898279679389,357.1143468
628.0087446659887,356.748308468
627.634424879672,356.350576836
628.0183079609383,356.861280948
627.8374000371604,356.704352528
627.9442539319841,356.875891512
628.4297110804819,357.53785133800005
629.3709280113063,358.780512448
629.5546070402128,358.912153522
630.3132853457579,359.968078688
630.0690957608069,359.68094275
630.7688557893673,360.52292767
631.0035108898745,360.864768168
630.7029430930996,360.55345593
630.9755967666745,360.966570948
630.6082848760651,360.533546782
630.5735311830057,360.48122928799995
631.1438813738464,361.22057444600006
630.9035109783956,360.982282472
630.5956767891552,360.550615802
630.4394246249396,360.145218574
630.8372810465595,360.6307069
630.1316813997689,359.88689591200006
630.3693203011451,360.242501868
630.4050100366687,360.278065026
630.3335508443035,360.2699211639999
630.3295143145104,360.30387985
631.310291247821,361.579389174
631.1670326232198,361.39437063799994
631.5736758032441,361.884069726
631.3305920097617,361.635497736
630.6636668377964,360.629085552
629.8066402372415,359.5001845
630.8597998590179,360.898243664
